index,sample,spec,shock,horizon,beta_pos,se_pos,pvalue_pos,ci_lower_pos,ci_upper_pos,beta_neg,se_neg,pvalue_neg,ci_lower_neg,ci_upper_neg,asymmetry_test_stat,asymmetry_pvalue,nobs,r_squared,num_regressors
ftse100,full,single,qe,10,0.006178448295538794,0.12178378605702334,0.9595383360659059,-0.23251777237622695,0.24487466896730453,-0.11024349887088747,0.07520532301059901,0.14267547447484272,-0.2576459319716615,0.03715893422988659,0.8041673045467436,0.4213003585447421,4290,0.004669944226418643,8
ftse100,full,single,qe,11,-0.008604084716161784,0.12522556384080322,0.9452214992165164,-0.25404618984413607,0.2368380204118125,-0.13481621460799686,0.07052233687075406,0.05591711709334322,-0.2730399948746748,0.003407565658681083,0.8722819988487551,0.3830545554611353,4289,0.0046497012800187365,8
ftse100,full,single,qe,12,-0.0060979272968135,0.13011442741674656,0.9626201210633694,-0.26112220503363676,0.24892635044000974,-0.21301240386158804,0.07974039304614264,0.007555274319295364,-0.36930357423202764,-0.056721233491148465,1.3440797951807646,0.17892258495120505,4288,0.005545156614472968,8
ftse100,full,single,qe,13,-0.07714034299988913,0.13171722462332278,0.5581099732678141,-0.33530610326160176,0.18102541726182347,-0.23003765904474172,0.08741568613584032,0.008499947784802559,-0.4013724038709887,-0.05870291421849469,0.9582353636355034,0.33794408866910264,4287,0.006005499074158593,8
ftse100,full,single,qe,14,-0.09240325360179358,0.14299638240230964,0.5181544073285198,-0.3726761631103205,0.18786965590673332,-0.24790274024108597,0.08503332574912151,0.0035527868373599423,-0.4145680587093641,-0.08123742177280782,0.9205807759953356,0.3572693426895094,4286,0.006240172872989391,8
ftse100,full,single,qe,15,-0.08829701558772095,0.14873527623307722,0.5527447974253665,-0.3798181570045523,0.20322412582911037,-0.29389435181594475,0.09838604783036047,0.002815871306342798,-0.4867310055634513,-0.10105769806843826,1.143408906069415,0.2528688564811328,4285,0.007051113847377,8
ftse100,full,single,qe,16,-0.036339063271714385,0.14114877634353024,0.7968297092174277,-0.31299066490503363,0.24031253836160488,-0.27997822557700086,0.0935490560551595,0.0027638620043221912,-0.46333437544511347,-0.09662207570888826,1.4256446201753803,0.15397094957090876,4284,0.0068341396325088954,8
ftse100,full,single,qe,17,0.003208256819931102,0.14772014458648622,0.9826725233448073,-0.28632322656958187,0.29273974020944404,-0.19406606672826338,0.0769195305170052,0.011636661233218484,-0.34482834654159356,-0.04330378691493317,1.1723673799901873,0.24104959009079752,4283,0.005598137884464616,8
ftse100,full,single,qe,18,-0.0010034015831403027,0.15009877194008217,0.9946662277229438,-0.29519699458570137,0.2931901914194207,-0.19040454005906451,0.08303113316510681,0.021838194347766512,-0.35314556106267386,-0.027663519055455166,1.0915892435621584,0.275013686134433,4282,0.004920117667081003,8
ftse100,full,single,qe,19,0.021313144442913667,0.1470012709247015,0.8847218277451729,-0.2668093465695013,0.3094356354553286,-0.21322244615043426,0.10212742789050687,0.036815170732325486,-0.4133922048158277,-0.013052687485040793,1.2925745529385144,0.1961582454845704,4281,0.005608041239313355,8
ftse100,full,single,qe,20,-0.03828151162075437,0.15635424122308555,0.8065816123794465,-0.34473582441800205,0.2681728011764933,-0.2677883275477796,0.1051069190652733,0.010841370828987442,-0.4737978889157153,-0.06177876617984393,1.2136420398236285,0.22488444615425296,4280,0.006781208629642932,8
