index,sample,spec,shock,horizon,beta_tightening,se_tightening,pvalue_tightening,ci_lower_tightening,ci_upper_tightening,beta_easing,se_easing,pvalue_easing,ci_lower_easing,ci_upper_easing,asymmetry_test_stat,asymmetry_pvalue,nobs,r_squared,num_regressors
ftse_all_share,full,single,qe,10,-0.0012560454801326716,0.12406912417300973,0.991922549754071,-0.24443152885923175,0.24191943789896642,0.11320396934403337,0.07984329568612525,0.15624131970646324,-0.04328889020077212,0.26969682888883884,-0.7853748574264442,0.43223381766847013,4290,0.0028541509909754126,8
ftse_all_share,full,single,qe,11,-0.01718016579922522,0.128489631603263,0.8936330226156579,-0.2690198437416207,0.23465951214317027,0.13290732703926875,0.07405960764672814,0.07271754969832525,-0.012249503948318419,0.2780641580268559,-1.0209674779027489,0.30726984729319506,4289,0.0027810060000049708,8
ftse_all_share,full,single,qe,12,-0.022440774132773237,0.13320005672254406,0.8662102322557177,-0.2835128853089596,0.2386313370434131,0.21252999717288168,0.08555741405119399,0.012989286604424466,0.04483746563254146,0.38022252871322193,-1.5012042490298272,0.13330274130827247,4288,0.0036934875024098313,8
ftse_all_share,full,single,qe,13,-0.09238324718636717,0.1340911283729327,0.4908492686936714,-0.35520185879731525,0.17043536442458088,0.23256767711521842,0.09784339747823396,0.017457028082457464,0.040794618057879845,0.42434073617255696,-1.9811883852911492,0.04757015125580453,4287,0.004402336066151591,8
ftse_all_share,full,single,qe,14,-0.11090121441110846,0.14614656071566517,0.4479509014201236,-0.3973484734138122,0.17554604459159528,0.2540869458068198,0.09783749351215683,0.00940335988395384,0.0623254585229924,0.44584843309064714,-2.110248568582642,0.03483695107517138,4286,0.004913010928767281,8
ftse_all_share,full,single,qe,15,-0.10252370151743564,0.15119627568226487,0.49771874465653443,-0.39886840185467476,0.1938209988198035,0.3003754732754135,0.11095166951221817,0.0067840262289181556,0.08291020103146585,0.5178407455193611,-2.170838795912563,0.029943360163853943,4285,0.005828988879996944,8
ftse_all_share,full,single,qe,16,-0.0461763116973461,0.14451853636031478,0.7493335448075427,-0.32943264296356306,0.23708001956887087,0.2872211735904805,0.10454085782327503,0.006005997593885654,0.08232109225686143,0.4921212549240995,-1.8892761792271402,0.05885483168748094,4284,0.0055104296631488525,8
ftse_all_share,full,single,qe,17,-0.0014887238160428279,0.14899876278873941,0.9920280547127259,-0.29352629888197207,0.29054885124988644,0.2030610953199538,0.08470353794650569,0.016515700944485266,0.03704216094480267,0.36908002969510495,-1.2084585058118333,0.22687094726107426,4283,0.004239917174148511,8
ftse_all_share,full,single,qe,18,-0.006546518518842833,0.15231667458123874,0.9657177497579649,-0.30508720069807077,0.29199416366038505,0.19694155316302744,0.0903665727863249,0.029304722357152306,0.01982307050183063,0.37406003582422426,-1.1627609796452145,0.24492649280705237,4282,0.003838297631272969,8
ftse_all_share,full,single,qe,19,0.011941100714455147,0.1512475706483355,0.9370718408249163,-0.2845041377562824,0.3083863391851927,0.22351321020212822,0.11080939150223783,0.043685467897017424,0.006326802857742092,0.4406996175465143,-1.1430728428334505,0.2530083486056819,4281,0.004600594766421051,8
ftse_all_share,full,single,qe,20,-0.046218099977232086,0.16095342011207336,0.7739959210765458,-0.36168680339689585,0.2692506034424317,0.2788325520533028,0.11214918230841407,0.01290919098909859,0.05902015472881125,0.49864494937779436,-1.6631183611916673,0.09628874517129922,4280,0.005772178541395556,8
