index,sample,spec,shock,horizon,beta_pos,se_pos,pvalue_pos,ci_lower_pos,ci_upper_pos,beta_neg,se_neg,pvalue_neg,ci_lower_neg,ci_upper_neg,asymmetry_test_stat,asymmetry_pvalue,nobs,r_squared,num_regressors
ftse250,post_super_thursday,single,qe,10,-0.1948503754428538,0.16142416332405418,0.22740492324522577,-0.511241735558,0.12154098467229238,-0.17621020427224546,0.16841207272188163,0.29542075695555914,-0.5062978668071334,0.1538774582626425,-0.07832006406826712,0.9375734576656207,2669,0.0031647201936380043,8
ftse250,post_super_thursday,single,qe,11,-0.24981116326275493,0.1775205529606852,0.15936100944051546,-0.5977514470656979,0.09812912054018802,-0.15244379666190538,0.14557142727859643,0.2950029169274898,-0.43776379412795435,0.13287620080414358,-0.41307520636144124,0.6795515140284706,2668,0.0032528098309851927,8
ftse250,post_super_thursday,single,qe,12,-0.3198120878116669,0.18348810385701117,0.08134092364239713,-0.6794487713714088,0.039824595748074954,-0.21881202909713396,0.1828361883258319,0.23139799711951015,-0.5771709582157645,0.13954690002149658,-0.379272263045588,0.7044856945925622,2667,0.003543058540778521,8
ftse250,post_super_thursday,single,qe,13,-0.37896763673233963,0.19258505507606857,0.04909179213153459,-0.756434344681434,-0.001500928783245259,-0.2499913280047187,0.23777415703203922,0.2930834512931296,-0.7160286757875156,0.21604601977807816,-0.41480828143740556,0.6782822566460887,2666,0.0048210388221550105,8
ftse250,post_super_thursday,single,qe,14,-0.4347088878864686,0.21219727690544687,0.04050053145717922,-0.8506155506211445,-0.01880222515179275,-0.30065719524418144,0.255680033659123,0.2396300813841803,-0.8017900612160626,0.20047567072769967,-0.39764197785984157,0.6908941127874217,2665,0.006065055438477351,8
ftse250,post_super_thursday,single,qe,15,-0.4065883538834669,0.18655496120287846,0.029297800225847145,-0.7722360778411087,-0.040940629925825145,-0.3763281567901813,0.2743838953466117,0.17020705894647536,-0.9141205916695402,0.16146427808917763,-0.0896329641404009,0.9285788882330931,2664,0.006137478139211283,8
ftse250,post_super_thursday,single,qe,16,-0.3761086421417239,0.17663981537377563,0.03323437083416852,-0.7223226802743241,-0.029894604009123693,-0.33685121196595297,0.2486907255920691,0.17557739522933757,-0.8242850341264083,0.15058261019450242,-0.12601627961557207,0.8997190380353038,2663,0.004686781693303943,8
ftse250,post_super_thursday,single,qe,17,-0.3175045285328683,0.13774379479616872,0.021164507392021744,-0.587482366333359,-0.04752669073237764,-0.2720702256668796,0.19520767269980166,0.16339383614735825,-0.6546772641584908,0.11053681282473166,-0.18306545303202273,0.8547466621449008,2662,0.0034676956586764396,8
ftse250,post_super_thursday,single,qe,18,-0.3692087856922654,0.13580631820162276,0.006555047581554129,-0.635389169367446,-0.1030284020170848,-0.2692908457439383,0.19361294611451088,0.16426421330931107,-0.6487722201283797,0.110190528640503,-0.40977209429809675,0.681973138618801,2661,0.004503902208383037,8
ftse250,post_super_thursday,single,qe,19,-0.36476272729253584,0.16510169394801777,0.02715228461064194,-0.6883620474306507,-0.04116340715442102,-0.31124160632004194,0.2374838931164894,0.18999974873240455,-0.7767100368283612,0.15422682418827727,-0.18037043026572236,0.8568617668167106,2660,0.005716307508040086,8
ftse250,post_super_thursday,single,qe,20,-0.4497270358138306,0.16108634175857972,0.005240952226139675,-0.7654562656606468,-0.13399780596701438,-0.32648762727639735,0.2204015970939865,0.13851850152508388,-0.7584747575806108,0.10549950302781613,-0.44058558739947074,0.6595130387321004,2659,0.0067016978666002425,8
