index,sample,spec,shock,horizon,beta_tightening,se_tightening,pvalue_tightening,ci_lower_tightening,ci_upper_tightening,beta_easing,se_easing,pvalue_easing,ci_lower_easing,ci_upper_easing,asymmetry_test_stat,asymmetry_pvalue,nobs,r_squared,num_regressors
ftse100,full,single,path,0,-0.0897026060079631,0.0365866780618303,0.014215024223189309,-0.1614124950091505,-0.01799271700677571,-0.010173917367121692,0.03027596618251624,0.7368411589669872,-0.06951481108485352,0.04916697635061014,-1.6846494262717604,0.09205622929344043,7269,0.007856555056593773,8
ftse100,full,single,path,1,-0.07286884667104153,0.04211718714239029,0.08360434689769346,-0.1554185334701265,0.009680840128043433,-0.011181307735857666,0.03950158000931394,0.7771310278805684,-0.08860440455411299,0.06624178908239765,-1.0687256083267842,0.2851933288492844,7268,0.009950313567411051,8
ftse100,full,single,path,2,-0.06607679406796174,0.04476579098220591,0.13992898124573858,-0.15381774439308532,0.021664156257161837,-0.05701246711708445,0.06328193008105513,0.36762656563630003,-0.1810450500759525,0.0670201158417836,-0.11675706438986373,0.9070525686177724,7267,0.009259351122284043,8
ftse100,full,single,path,3,-0.012140345135575782,0.05642289760900839,0.8296371250772177,-0.12272922444923223,0.09844853417808067,0.019557314498815537,0.04675420236491484,0.6757272947754385,-0.07208092213641755,0.11119555113404862,-0.4281786431722216,0.6685210639138512,7266,0.007519859347957736,8
ftse100,full,single,path,4,-0.021759074239897386,0.08079391860050841,0.7876867182199688,-0.18011515469689388,0.13659700621709908,0.047788604768746544,0.04743392506996393,0.3137054405648184,-0.045181888368382765,0.14075909790587585,-0.7323530274116313,0.46395312116384546,7265,0.00873180247493821,8
ftse100,full,single,path,5,-0.012667021148685065,0.09162698362309696,0.8900463707607007,-0.1922559090499551,0.16692186675258497,-0.014405618508392164,0.06399454046133343,0.8218960417306914,-0.1398349178126057,0.11102368079582137,0.015444321604665237,0.9876777041083662,7264,0.008161765847652824,8
ftse100,full,single,path,6,-0.030724110001886906,0.06835022650602968,0.653063799263,-0.16469055395370508,0.10324233394993126,-0.05342483124231072,0.07717498861982122,0.4887767203953671,-0.20468780893716032,0.09783814645253887,0.21756662382271105,0.8277667918557666,7263,0.005577075647824059,8
ftse100,full,single,path,7,-0.04053257330525237,0.07639843516694886,0.5957362449172326,-0.19027350623247213,0.1092083596219674,-0.008645856939107853,0.06843650995222679,0.8994675565802857,-0.14278141644547235,0.12548970256725664,-0.3076855784629084,0.7583215944408052,7262,0.004322314870954802,8
ftse100,full,single,path,8,0.036690870228570746,0.0790101726966149,0.6423743721532675,-0.11816906825679445,0.19155080871393593,0.07284147633958513,0.055927031096964334,0.19276678618356136,-0.03677550461046497,0.18245845728963522,-0.3652127486384774,0.7149526025725876,7261,0.0046175628096288834,8
ftse100,full,single,path,9,-0.001102632490059436,0.07052048895960965,0.9875250780654045,-0.13932279085089433,0.13711752587077547,0.0539043505371274,0.061265139359442854,0.3789386491269111,-0.06617532260738059,0.1739840236816354,-0.5712461961194821,0.5678327676311199,7260,0.004644898520088425,8
ftse100,full,single,path,10,-0.05257199867051814,0.07391164864348387,0.47690972649826546,-0.19743883001174653,0.09229483267071023,0.06019011386147424,0.07161724946990951,0.4006608474318535,-0.08017969509954839,0.20055992282249688,-1.080923621617018,0.27973109013447595,7259,0.004723006809089658,8
ftse100,full,single,path,11,-0.06592985862663454,0.07533762213268992,0.38150573638489105,-0.2135915980067068,0.0817318807534377,0.07307606498357933,0.07423053240162374,0.32489551337695854,-0.0724157785236032,0.21856790849076185,-1.2888122168500804,0.19746337776216705,7258,0.004740659694536409,8
ftse100,full,single,path,12,-0.00514011381764566,0.08569507439310496,0.9521704181566888,-0.17310245962813137,0.16282223199284007,0.0816112311619412,0.08477096659063275,0.3356849412055697,-0.084539863355699,0.2477623256795814,-0.7041121200964747,0.48136295282240316,7257,0.005019256015661,8
ftse100,full,single,path,13,0.010831273152550933,0.09696560988096219,0.9110595250520916,-0.17922132221413495,0.20088386851923684,0.056719781154878274,0.08526731364035288,0.5059228495986485,-0.11040415358021335,0.2238437158899699,-0.35024599692762004,0.7261540896530915,7256,0.005016258271554719,8
ftse100,full,single,path,14,0.013066997354749569,0.09722401240013286,0.8930855489589375,-0.17749206694951083,0.20362606165900995,0.04577444992027464,0.080657950057406,0.5703655729842265,-0.11231513219224111,0.2038640320327904,-0.25498163951009994,0.7987372801818232,7255,0.004841527195879047,8
ftse100,full,single,path,15,0.02469882260577746,0.11619472672866335,0.8316670084645148,-0.2030428417824027,0.2524404869939576,0.0830293811839231,0.0732119825637564,0.2567544840903937,-0.06046610464103945,0.22652486700888563,-0.41976254598455953,0.6746589285217162,7254,0.0052149405530306225,8
ftse100,full,single,path,16,0.05948610878391573,0.10010579611640039,0.5523566764139802,-0.13672125160422904,0.2556934691720605,0.11096237800618589,0.0824276346810659,0.17824468956253725,-0.05059578596870326,0.272520541981075,-0.3896061741551459,0.6968277859210581,7253,0.006278230969549936,8
ftse100,full,single,path,17,-0.04574846207323425,0.08564907537950535,0.5932457679008536,-0.21362064981706472,0.12212372567059623,0.15666745178198915,0.08086006552110389,0.052682630104649034,-0.0018182766393744776,0.3151531802033528,-1.692923516691797,0.09047002638340171,7252,0.006784619505223799,8
ftse100,full,single,path,18,-0.07542801453505109,0.0922401780821785,0.4135085669693648,-0.25621876357612094,0.10536273450601878,0.16214409453542195,0.0773526734596896,0.03606741009021204,0.010532854554430315,0.3137553345164136,-1.9355170694568289,0.052926876074727576,7251,0.006831557631847729,8
ftse100,full,single,path,19,-0.046544806943484195,0.10386927595134599,0.6540741886622934,-0.2501285878081223,0.15703897392115393,0.16770859484926595,0.08218158514181349,0.04127988803534441,0.006632687971311502,0.3287845017272204,-1.583567971304811,0.11329206735353957,7250,0.006959798123520877,8
ftse100,full,single,path,20,-0.05175160071211484,0.12448844584777383,0.6776192312515802,-0.29574895457375155,0.19224575314952186,0.13858067501378651,0.09036833026743475,0.1251504166530907,-0.038541252310385604,0.31570260233795866,-1.2082128403600725,0.22696540398268772,7249,0.006864009993930442,8
