index,sample,spec,shock,horizon,shock_std,response_1sd_tightening,response_1sd_easing,cum_effect_1sd_tightening,cum_effect_1sd_easing,asymmetry_pvalue,nobs
ftse100,pre_super_thursday,single,target,0,0.013004933296437114,-0.0007359745916286083,-0.0007712184836571092,-0.0007359745916286083,-0.0007712184836571092,0.004519381748885263,4590
ftse100,pre_super_thursday,single,target,5,0.013004933296437114,-0.0006990160758875401,-0.0017113443820384574,-0.0006990160758875401,-0.0017113443820384574,0.01225184972674252,4590
ftse100,pre_super_thursday,single,target,10,0.013004933296437114,-0.0010533181525512667,-0.0015321859767337413,-0.0010533181525512667,-0.0015321859767337413,0.12164453394078702,4590
ftse100,pre_super_thursday,single,target,20,0.013004933296437114,0.0006139829764809964,-0.00065573335079197,0.0006139829764809964,-0.00065573335079197,0.9757249026570994,4590
