index,sample,spec,shock,horizon,beta_tightening,se_tightening,pvalue_tightening,ci_lower_tightening,ci_upper_tightening,beta_easing,se_easing,pvalue_easing,ci_lower_easing,ci_upper_easing,asymmetry_test_stat,asymmetry_pvalue,nobs,r_squared,num_regressors
ftse100,pre_2009,single,target,10,-0.07847382609794545,0.071578760366809,0.27293509578139785,-0.2187681964168911,0.061820544221000195,-0.11123530616237129,0.11119434548361332,0.31713227110884246,-0.3291762233102534,0.10670561098551082,0.2455190651767022,0.8060545479680169,2969,0.00807916322641733,8
ftse100,pre_2009,single,target,11,-0.08166839377873623,0.06709982428280475,0.22355938063983327,-0.21318404937303354,0.04984726181556108,-0.14168037931706606,0.11799550319221497,0.22985714089163956,-0.3729515655738074,0.08959080693967528,0.44180498503101084,0.6586303309322639,2969,0.008411927034534972,8
ftse100,pre_2009,single,target,12,-0.11371290256582482,0.07412925407842605,0.1250342100654535,-0.25900624055953986,0.03158043542789023,-0.04713433527383449,0.06813889902192014,0.4891012375048043,-0.18068657735679794,0.08641790680912897,-0.6604055345267755,0.5089936214723958,2969,0.007957434656268081,8
ftse100,pre_2009,single,target,13,-0.1051615782641033,0.06885341647241905,0.1266800933279712,-0.24011427455004464,0.029791118021838037,-0.0525139214555588,0.07271760222520947,0.4701946093838726,-0.19504042181696937,0.09001257890585176,-0.5213620618008922,0.6021145748232621,2969,0.008343300375604046,8
ftse100,pre_2009,single,target,14,-0.12144848511331147,0.059517740845555736,0.04129631347777974,-0.2381032571706007,-0.00479371305602222,-0.0798042551116342,0.0704053410928319,0.2570055275904146,-0.2177987236535847,0.058190213430316315,-0.4421121854842073,0.6584080270188155,2969,0.008732409145089992,8
ftse100,pre_2009,single,target,15,-0.0817123604803813,0.05625031867696734,0.14631930138255586,-0.19196298508723728,0.02853826412647467,-0.045122196036427885,0.06394151558458441,0.4803876737670226,-0.17044756658221333,0.08020317450935754,-0.415972358385067,0.6774302300230466,2969,0.00783309314412628,8
ftse100,pre_2009,single,target,16,-0.04219613262016178,0.059723544042636495,0.4798621728325251,-0.1592542789437293,0.07486201370340574,-0.016869359607243496,0.06450785269549618,0.7937003021115736,-0.14330475089041603,0.10956603167592903,-0.2793933950490863,0.7799429393376652,2969,0.00881676069546622,8
ftse100,pre_2009,single,target,17,-0.024482630686095828,0.06630162274694022,0.7119328866430212,-0.15443381127009867,0.10546854989790702,-0.06314570211470459,0.0931019767099359,0.4976180539801185,-0.24562557646617894,0.11933417223676977,0.33335103525700116,0.7388693195847663,2969,0.00964821525401316,8
ftse100,pre_2009,single,target,18,0.004035154042577824,0.07537282586062934,0.9573049067138572,-0.1436955846442557,0.15176589272941132,-0.0398616901704223,0.07985159335888932,0.6176404815003911,-0.19637081315384536,0.11664743281300077,0.3946793019202938,0.6930795799417476,2969,0.010466346435221263,8
ftse100,pre_2009,single,target,19,0.04308473877305653,0.07508079890474591,0.5660727147186482,-0.10407362708024544,0.19024310462635852,-0.03268986160326323,0.07363531288001632,0.6570839922685537,-0.1770150748480952,0.11163535164156874,0.6989628127541926,0.4845752711177792,2969,0.010157728451811177,8
ftse100,pre_2009,single,target,20,0.04333068515503276,0.08329091707454661,0.6029011749335003,-0.1199195123110786,0.2065808826211441,-0.030670338747240723,0.07480195542073041,0.6817908744061988,-0.17728217137187233,0.11594149387739087,0.6395399934101078,0.5224717049691953,2969,0.009952548640207337,8
