index,sample,spec,shock,horizon,beta_tightening,se_tightening,pvalue_tightening,ci_lower_tightening,ci_upper_tightening,beta_easing,se_easing,pvalue_easing,ci_lower_easing,ci_upper_easing,asymmetry_test_stat,asymmetry_pvalue,nobs,r_squared,num_regressors
ftse100,pre_2009,joint,target,0,-0.04111520051418908,0.027029985855731062,0.12823577459143104,-0.09409397279142195,0.011863571763043805,-0.04964237312388304,0.04781467191190197,0.2991654585561032,-0.1433591300712109,0.044074383823444814,0.20515974370880596,0.8374473202795599,2969,0.02517077189756789,12
ftse100,pre_2009,joint,path,0,-0.010571010332092642,0.06579482581315062,0.8723562439138567,-0.13952886892586785,0.11838684826168257,-0.021135531671323777,0.06082704661809089,0.7282387740136069,-0.14035654304278192,0.09808547970013436,0.157339938523191,0.8749769458369266,2969,0.02517077189756789,12
ftse100,pre_2009,joint,target,1,-0.08261108877833798,0.03678054779957359,0.024700562729419336,-0.15470096246550222,-0.010521215091173736,-0.028853122593512165,0.04447723076216694,0.5165215047480045,-0.11602849488735936,0.05832224970033503,-1.2383510026171225,0.21558594005343168,2969,0.02588425457388721,12
ftse100,pre_2009,joint,path,1,0.06356608889631049,0.08155168615555498,0.4357101518727139,-0.09627521596857727,0.22340739376119825,-0.03280449991904581,0.076036952216981,0.6661569104191238,-0.18183692626432857,0.11622792642623693,1.0950692014683254,0.27348632033888254,2969,0.02588425457388721,12
ftse100,pre_2009,joint,target,2,-0.04275285592409049,0.057163825640532476,0.4545201533201281,-0.15479395417953412,0.06928824233135315,-0.0027905132120350537,0.05422703606395622,0.9589591228533536,-0.10907550389738924,0.10349447747331914,-0.5651927173442111,0.5719426896258468,2969,0.02309967340865937,12
ftse100,pre_2009,joint,path,2,0.0010326091332642881,0.09734296206180094,0.9915362403661934,-0.18975959650786556,0.19182481477439411,-0.12847127736494138,0.12569411439215544,0.30673612197966393,-0.374831741573566,0.1178891868436833,1.0286359351918137,0.30365078498658493,2969,0.02309967340865937,12
ftse100,pre_2009,joint,target,3,-0.01709429336348375,0.057377325710897965,0.7657583634132629,-0.12955385175684375,0.09536526502987626,-0.06515184870184434,0.060803682415723266,0.2839394749380022,-0.18432706623666195,0.05402336883297325,0.7442592417207509,0.4567196540918843,2969,0.016482164256520826,12
ftse100,pre_2009,joint,path,3,0.04339343682985137,0.09702255119542354,0.6546938136832359,-0.14677076351317878,0.2335576371728815,0.022344970152319295,0.08794154545181833,0.7994268820257695,-0.15002045893324464,0.19471039923788322,0.19095310644382127,0.8485623326726949,2969,0.016482164256520826,12
ftse100,pre_2009,joint,target,4,0.002919383953678338,0.062076279839636386,0.9624901325508465,-0.11875012453200898,0.12458889243936566,-0.06819312668499929,0.06217409965378506,0.27272479228292634,-0.190054362006418,0.05366810863641942,1.0858812239021698,0.2775315448852892,2969,0.022333717129495056,12
ftse100,pre_2009,joint,path,4,0.00214467524021832,0.11870020638795802,0.9855846066803404,-0.23050772928017937,0.23479707976061603,0.04432063460538684,0.08174997263395221,0.5877161291913322,-0.11590931175715949,0.2045505809679332,-0.34749022785444095,0.7282230587214041,2969,0.022333717129495056,12
