index,sample,spec,shock,horizon,beta_pos,se_pos,pvalue_pos,ci_lower_pos,ci_upper_pos,beta_neg,se_neg,pvalue_neg,ci_lower_neg,ci_upper_neg,asymmetry_test_stat,asymmetry_pvalue,nobs,r_squared,num_regressors
ftse_all_share,post_2009,joint,qe,5,-0.03617977822423709,0.09964724744668578,0.7165462066564479,-0.23148838321974122,0.15912882677126702,-0.10683511010420116,0.15518708098204398,0.4911833843649408,-0.41100178882900734,0.19733156862060502,0.31388116140259537,0.7536112988697157,4295,0.005871865463637604,12
ftse_all_share,post_2009,joint,qe,6,-0.028091531453891243,0.09557072908655852,0.7688079788740014,-0.2154101604635459,0.15922709755576345,-0.0748387893602236,0.10478425948648745,0.4750924759316182,-0.280215937953739,0.13053835923329182,0.27790429127563626,0.7810858296527433,4294,0.004121152014383789,12
ftse_all_share,post_2009,joint,qe,7,0.012602144254163053,0.10763499359545509,0.9067948973345958,-0.1983624431929289,0.22356673170125502,-0.12569963837636297,0.10891924813696503,0.24847447625742547,-0.3391813647248144,0.0877820879720885,0.765679711953998,0.44386690162210607,4293,0.004703347638884581,12
ftse_all_share,post_2009,joint,qe,8,0.04228867097835721,0.11351669915992252,0.7094963452004874,-0.18020405937509093,0.26478140133180533,-0.15787761594272245,0.11352883816871645,0.1643349612726417,-0.38039413875340666,0.06463890686796178,1.046085792620482,0.2955214240869918,4292,0.005589829354976761,12
ftse_all_share,post_2009,joint,qe,9,-0.003494217298460681,0.1313076190558364,0.9787700588742927,-0.2608571506479,0.25386871605097866,-0.09777002449856631,0.10088834195600486,0.33249958844525707,-0.29551117473233585,0.09997112573520323,0.47550026193770945,0.6344304465823057,4291,0.00441181923077294,12
ftse_all_share,post_2009,joint,qe,10,0.02397726201228758,0.12448474564944365,0.8472628073678408,-0.22001283946062195,0.2679673634851971,-0.08033055188080139,0.11539013375503435,0.4863256154897566,-0.3064952140406687,0.1458341102790659,0.5210933395610661,0.6023017505269488,4290,0.004701727255460031,12
ftse_all_share,post_2009,joint,qe,11,0.016065572322880438,0.1256500597192535,0.8982600456304021,-0.2302085447268564,0.26233968937261726,-0.10593652468855665,0.10300868594797082,0.3037507896889491,-0.30783354914657945,0.09596049976946615,0.6538679280248075,0.51319689828227,4289,0.004421029698290058,12
ftse_all_share,post_2009,joint,qe,12,0.004089498582369448,0.13340695866894,0.9755452274753242,-0.25738814040875296,0.2655671375734919,-0.17530053924016462,0.11585269193239907,0.13024586132748983,-0.40237181542766676,0.05177073694733755,0.8725607228431581,0.3829025568845924,4288,0.005412496038550874,12
ftse_all_share,post_2009,joint,qe,13,-0.04158442596753506,0.1446699271741168,0.77377278010893,-0.325137483228804,0.2419686312937339,-0.22064646773950572,0.13327710182344488,0.09781364919696606,-0.48186958731345764,0.040576651834446226,0.7624444848052548,0.44579476467350576,4287,0.005746275250413491,12
ftse_all_share,post_2009,joint,qe,14,-0.10641934006080636,0.14770842516267096,0.471236285285477,-0.3959278533796414,0.18308917325802873,-0.2012016975875325,0.13514451543107167,0.13654288213901913,-0.4660849478324329,0.06368155265736794,0.39974362411282444,0.6893453576278467,4286,0.006458987581775655,12
ftse_all_share,post_2009,joint,qe,15,-0.08044882339969592,0.15045259737628963,0.592848957239142,-0.37533591425722357,0.21443826745783176,-0.2653504566015779,0.1534149501595979,0.08369715259050778,-0.5660437589143898,0.03534284571123397,0.7398379983556399,0.45939829934719556,4285,0.00702130980544069,12
ftse_all_share,post_2009,joint,qe,16,-0.02293426153110366,0.14191479104518703,0.8716162441544809,-0.30108725197967023,0.2552187289174629,-0.24417123917465994,0.14077758601637771,0.08283883032633331,-0.5200953077667603,0.0317528294174404,0.9384739247781818,0.34800091107629627,4284,0.007011323248182544,12
ftse_all_share,post_2009,joint,qe,17,0.023527960733552254,0.14181475127748197,0.8682306891713438,-0.25442895177031244,0.3014848732374169,-0.1549023312374024,0.12026706235274666,0.19775072471990907,-0.39062577344878585,0.08082111097398104,0.8236326787697656,0.41014830198127417,4283,0.005997159735586122,12
ftse_all_share,post_2009,joint,qe,18,0.04801216801786725,0.15202749996259532,0.7521449136611029,-0.24996173190881957,0.34598606794455405,-0.18407121822372413,0.12806891342071075,0.15063771674205695,-0.4350862885283172,0.06694385208086895,1.0053665787110866,0.31472036674896864,4282,0.005104077779910288,12
ftse_all_share,post_2009,joint,qe,19,0.053997983117312964,0.14778354690944354,0.714823572870418,-0.23565776882519635,0.3436537350598223,-0.2039183830009014,0.15005593057334105,0.17416269480944424,-0.4980280069246499,0.09019124092284705,1.046752832484847,0.29521358975009027,4281,0.005748199231585205,12
ftse_all_share,post_2009,joint,qe,20,0.031897982730078274,0.16067065161519253,0.8426302289313021,-0.2830164944356991,0.34681245989585563,-0.2871292560044709,0.15692861911663405,0.06729770774617991,-0.5947093494730737,0.020450837464131844,1.228837609939106,0.21913269724927198,4280,0.007093847721185265,12
ftse_all_share,post_2009,joint,target,0,-0.0757788912396551,0.03053409695975468,0.013072819794565949,-0.13562572128077427,-0.015932061198535935,0.05417533729121842,0.03158915106077722,0.08634555646585297,-0.00773939878790493,0.11609007337034177,-2.8528074424167147,0.004333487138371772,4300,0.005511251216399393,12
ftse_all_share,post_2009,joint,target,1,-0.11236905901856753,0.044681957367751775,0.011907821052676936,-0.199945695459361,-0.02479242257777406,0.09086712101505028,0.04904190220754241,0.06390435100227233,-0.005255007311732854,0.18698924934183342,-2.8310172145817822,0.004640022365553055,4299,0.0064629641954325745,12
ftse_all_share,post_2009,joint,target,2,-0.10318850786140461,0.0453639183246702,0.02292498737809854,-0.19210178777775822,-0.014275227945051025,0.1354617490259005,0.060028311425723756,0.024031141024637756,0.01780625863148194,0.25311723942031905,-2.8482627041123147,0.004395862172665507,4298,0.004449649860294946,12
ftse_all_share,post_2009,joint,target,3,-0.08228550575734389,0.05647383633237646,0.1451011001915168,-0.19297422496880173,0.028403213454113965,0.2088390994485565,0.07179861800783356,0.0036295985943074456,0.06811380815320273,0.34956439074391027,-2.7324876210440077,0.006285803352481198,4297,0.004709516307819239,12
