index,sample,spec,shock,horizon,shock_std,response_1sd_tightening,response_1sd_easing,cum_effect_1sd_tightening,cum_effect_1sd_easing,asymmetry_pvalue,nobs
ftse250,post_super_thursday,single,target,0,0.0071902210892738445,-0.00013098094427332234,-0.0005594191283342423,-0.00013098094427332234,-0.0005594191283342423,0.1145842638344674,2679
ftse250,post_super_thursday,single,target,5,0.0071902210892738445,0.0002403092432356102,-0.0020706250809712657,0.0002403092432356102,-0.0020706250809712657,0.17388732818140862,2674
ftse250,post_super_thursday,single,target,10,0.0071902210892738445,-6.219748027106584e-05,-0.0015080294752949886,-6.219748027106584e-05,-0.0015080294752949886,0.23488329674945674,2669
ftse250,post_super_thursday,single,target,20,0.0071902210892738445,-0.00011552014822924319,-0.002055632477693328,-0.00011552014822924319,-0.002055632477693328,0.20488138228070352,2659
