index,sample,spec,shock,horizon,beta_tightening,se_tightening,pvalue_tightening,ci_lower_tightening,ci_upper_tightening,beta_easing,se_easing,pvalue_easing,ci_lower_easing,ci_upper_easing,asymmetry_test_stat,asymmetry_pvalue,nobs,r_squared,num_regressors
ftse_all_share,post_2009,single,target,0,-0.0548651153085342,0.030982255828324756,0.07658464175359456,-0.11559033673205071,0.005860106114982326,-0.04068304132913143,0.04388430133426012,0.3538993941868337,-0.12669627194428126,0.0453301892860184,-0.26370000600263466,0.7920110909072857,4300,0.0013791223330873459,8
ftse_all_share,post_2009,single,target,1,-0.09610390046076729,0.043469652809247965,0.02704779012181063,-0.18130441996689328,-0.010903380954641287,-0.07757774607815282,0.06611072495660857,0.2406146939399494,-0.20715476699310562,0.051999274836799975,-0.23435126819922242,0.8147122875882468,4299,0.0032419196679718265,8
ftse_all_share,post_2009,single,target,2,-0.08986693267642472,0.03892898327809996,0.020972235099870496,-0.16616773990150063,-0.013566125451348804,-0.11426402786510967,0.0657974152894067,0.08245716472470481,-0.2432269618323468,0.014698906102127457,0.31794891928822516,0.7505236842348395,4298,0.0032664860088728043,8
ftse_all_share,post_2009,single,target,3,-0.006115475138647719,0.051488140623939846,0.9054540581695081,-0.10703223076156981,0.09480128048427439,-0.10666083195749454,0.08198630302173415,0.1932724340975236,-0.2673539858800935,0.05403232196510441,1.0330714319223826,0.3015704713854189,4297,0.0029001537888130313,8
ftse_all_share,post_2009,single,target,4,0.04809049115547913,0.059358245416525304,0.4178403329898741,-0.06825166986091047,0.16443265217186873,-0.07612273288106579,0.09222873228276277,0.40916215155578184,-0.2568910481552808,0.10464558239314924,1.126363667870393,0.26001161873143164,4296,0.0025553755864221595,8
ftse_all_share,post_2009,single,target,5,0.041854903964816045,0.0696101425775201,0.5476562114395606,-0.09458097548712334,0.17829078341675542,-0.1292324061334565,0.1159298881999442,0.26495918297936083,-0.3564549870053471,0.09799017473843413,1.2586338628797011,0.2081626099722219,4295,0.00300544103235012,8
ftse_all_share,post_2009,single,target,6,0.056484980078841646,0.06269074796288245,0.36758309391040134,-0.06638888592840794,0.17935884608609123,-0.11134003002832266,0.10308436674889776,0.28010367526730373,-0.3133853888561623,0.09070532879951695,1.378139314174159,0.16816027944836753,4294,0.002567413882012981,8
ftse_all_share,post_2009,single,target,7,0.08986893492570773,0.08557142784124668,0.2936163855301862,-0.07785106364313575,0.2575889334945512,-0.09729489364850866,0.10484539171618398,0.3534156334519266,-0.30279186141222925,0.10820207411521196,1.3747639180266136,0.1692046477857314,4293,0.002634150182511119,8
ftse_all_share,post_2009,single,target,8,0.10463186941402544,0.08717053165600294,0.23001803861970993,-0.06622237263174033,0.2754861114597912,-0.03259210669364921,0.0961982520214771,0.7347593134067931,-0.2211406806557443,0.1559564672684459,1.054231663602747,0.29177686668796443,4292,0.0025657414012171254,8
ftse_all_share,post_2009,single,target,9,0.07352448170134263,0.09419940034481974,0.4350850739807467,-0.11110634297450406,0.2581553063771893,-0.08516180571009278,0.09773321206003481,0.38355206733934,-0.276718901347761,0.10639528992757545,1.1632621713160674,0.24472314877308832,4291,0.0026192551894744787,8
ftse_all_share,post_2009,single,target,10,-0.010068965772955673,0.11733342368427704,0.931613495609624,-0.24004247619413868,0.2199045446482273,-0.12958159664173513,0.09067851002298942,0.15299787578086396,-0.3073114762867944,0.04814828300332413,0.8025381408922048,0.4222417347722137,4290,0.0025933346177240413,8
ftse_all_share,post_2009,single,target,11,-0.033637992598961754,0.11489093038879068,0.7696888127471485,-0.2588242161609915,0.191548230963068,-0.1148965991356533,0.09785731661479552,0.2403454634828217,-0.30669693970065254,0.07690374142934593,0.5348381783292538,0.5927617605014492,4289,0.002283514028643685,8
ftse_all_share,post_2009,single,target,12,1.580755784461041e-05,0.12538269116204312,0.9998994071175382,-0.2457342671197599,0.24576588223544912,-0.09627806941846777,0.1173376464174946,0.41191884006915813,-0.3262598563967572,0.13370371755982163,0.5558565251794991,0.5783089403249785,4288,0.0020786874322622495,8
ftse_all_share,post_2009,single,target,13,-0.021920358852482644,0.11370954473341396,0.8471351739260149,-0.244791066529974,0.20095034882500873,-0.11618259259738513,0.13169930548260772,0.3776790680106439,-0.37431323134329625,0.14194804614852602,0.537808100578603,0.5907095389205037,4287,0.0024702073766984523,8
ftse_all_share,post_2009,single,target,14,0.034192751823781446,0.09391018584955466,0.715782914163944,-0.14987121244134566,0.21825671608890856,-0.12827522858678608,0.13891324046235523,0.35578850778226867,-0.4005451798930023,0.14399472271943015,0.9670395846707531,0.33352424544070824,4286,0.0027235288050684314,8
ftse_all_share,post_2009,single,target,15,0.02541659504974512,0.08658388049603077,0.7691026971081858,-0.1442878107224752,0.19512100082196543,-0.08227394606802108,0.14184583495638617,0.5618986353540598,-0.36029178258253797,0.19574389044649582,0.6479776866906797,0.5169993822695329,4285,0.002839229675167032,8
