index,sample,spec,shock,horizon,shock_std,response_1sd_tightening,response_1sd_easing,cum_effect_1sd_tightening,cum_effect_1sd_easing,asymmetry_pvalue,nobs
ftse_all_share,full,single,path,0,0.007833839481115452,-0.0006667783310138008,-4.3959496681867696e-05,-0.0006667783310138008,-4.3959496681867696e-05,0.04460490002111156,7269
ftse_all_share,full,single,path,5,0.007833839481115452,-0.00011103511750699895,-9.870294000543344e-05,-0.00011103511750699895,-9.870294000543344e-05,0.8109780250777958,7264
ftse_all_share,full,single,path,10,0.007833839481115452,-0.0005238036144041292,0.0004220961592840761,-0.0005238036144041292,0.0004220961592840761,0.9003737471754526,7259
ftse_all_share,full,single,path,20,0.007833839481115452,-0.0004710327796608879,0.0010568788322905943,-0.0004710327796608879,0.0010568788322905943,0.6334916653054574,7249
