index,sample,spec,shock,horizon,beta_pos,se_pos,pvalue_pos,ci_lower_pos,ci_upper_pos,beta_neg,se_neg,pvalue_neg,ci_lower_neg,ci_upper_neg,asymmetry_test_stat,asymmetry_pvalue,nobs,r_squared,num_regressors
ftse100,post_2009,joint,path,17,0.13043683491929484,0.09816927963728568,0.1839492744534751,-0.0619749531697851,0.3228486230083748,-0.3141260824773115,0.12220028173781952,0.010152721735232174,-0.5536386346834378,-0.07461353027118525,2.5421451960919144,0.011017439511170126,4283,0.007396529946090302,12
ftse100,post_2009,joint,path,18,0.08488318191108267,0.12343601779554847,0.49166094487609413,-0.1570514129681923,0.3268177767903577,-0.2414506502881269,0.13417684167269667,0.07194030272868268,-0.5044372599666124,0.021535959390358572,1.5834099079083026,0.11332806617620816,4282,0.006194089176065898,12
ftse100,post_2009,joint,path,19,0.12565241963668164,0.11851098007388579,0.2890264545960932,-0.1066291013081345,0.35793394058149774,-0.2207239735692629,0.139242950569284,0.11292734663070293,-0.49364015668505956,0.05219220954653378,1.7355497609992283,0.0826434756397381,4281,0.006754015801961666,12
ftse100,post_2009,joint,path,20,0.0940383635555529,0.16187524268870807,0.5612868877553551,-0.2232371121143149,0.4113138392254207,-0.19515611542501204,0.15039177383199728,0.1944071063436259,-0.48992399213572674,0.09961176128570265,1.1769550099588741,0.239213463823306,4280,0.008053394534153324,12
ftse100,post_2009,joint,qe,0,-0.0034045337920885757,0.03707906581536701,0.9268424683954168,-0.07607950279020792,0.06927043520603077,-0.04674953555119715,0.036523284670859746,0.2005477245505558,-0.11833517350608225,0.024836102403687943,0.7484303973724096,0.4542005932166593,4300,0.005170861148766304,12
ftse100,post_2009,joint,qe,1,-0.067789679270034,0.04980540670059668,0.1734850066974496,-0.1654082764032035,0.02982891786313549,-0.046408705466115974,0.053672107771772254,0.3872194894078017,-0.15160603669878958,0.05878862576655765,-0.249926764949117,0.8026439844709842,4299,0.006278645423119178,12
ftse100,post_2009,joint,qe,2,-0.034067246489915395,0.060391159237023026,0.5726793894676437,-0.15243391859448052,0.08429942561464973,0.037478818365967594,0.06715143918097816,0.5767598298161764,-0.09413800242874959,0.16909563916068476,-0.6610601195684694,0.5085737594187323,4298,0.0042764044535807955,12
ftse100,post_2009,joint,qe,3,0.013130072324391376,0.06726301579108075,0.8452325193109538,-0.11870543862612688,0.14496558327490963,-0.06087787697647337,0.09389053886586447,0.5167314246794765,-0.24490333315356774,0.123147579200621,0.5257729395694175,0.5990459782796246,4297,0.004949412897278016,12
ftse100,post_2009,joint,qe,4,-0.010652666531121346,0.08933193335121536,0.9050787717324723,-0.18574325589950347,0.16443792283726077,-0.10949756785898022,0.124292986794848,0.37833764919355795,-0.3531118219768823,0.13411668625892187,0.534034251581109,0.5933178369320684,4296,0.006350026121769048,12
ftse100,post_2009,joint,qe,5,-0.03147496271892589,0.09758796450059791,0.7470518621676205,-0.2227473731400978,0.15979744770224602,-0.10484597159169816,0.14950995970477451,0.48313819566369876,-0.3978854926130562,0.18819354942965988,0.3370117442765682,0.7361080468215091,4295,0.006236039555260531,12
ftse100,post_2009,joint,qe,6,-0.02669048680624394,0.09372629660933732,0.7758199543406303,-0.2103940281605451,0.1570130545480572,-0.06624883516702265,0.09704052062606622,0.4948011729107932,-0.25644825559411244,0.12395058526006714,0.24851303152965265,0.8037374885711827,4294,0.004651203253253855,12
