index,sample,spec,shock,horizon,beta_tightening,se_tightening,pvalue_tightening,ci_lower_tightening,ci_upper_tightening,beta_easing,se_easing,pvalue_easing,ci_lower_easing,ci_upper_easing,asymmetry_test_stat,asymmetry_pvalue,nobs,r_squared,num_regressors
ftse250,pre_2009,single,path,10,-0.33691550554278454,0.15965469704865023,0.03483457336633313,-0.649838711758139,-0.023992299327430078,-0.10484984505975747,0.1396026365205591,0.45261702625523526,-0.3784710126400533,0.16877132252053834,-1.1202025087609604,0.2626274751339599,2969,0.008968334505526143,8
ftse250,pre_2009,single,path,11,-0.3954201951481686,0.16866172047456252,0.019054794268282188,-0.7259971672783112,-0.06484322301802609,-0.08719541726804746,0.15253796028274166,0.567572031355063,-0.3861698194222211,0.21177898488612618,-1.3632735201736337,0.1727963241494458,2969,0.010226913169774199,8
ftse250,pre_2009,single,path,12,-0.4261672627365876,0.16708621843961327,0.01075429237874878,-0.7536562508782296,-0.0986782745949456,-0.09550651648663838,0.1780635372585558,0.5917083827887832,-0.44451104951340775,0.253498016540131,-1.3610402006852715,0.17350098560767402,2969,0.010743071425203365,8
ftse250,pre_2009,single,path,13,-0.4251346627353373,0.17023571503534013,0.012513264551085142,-0.758796664204604,-0.09147266126607062,-0.10692773519837609,0.19185225558633331,0.5772923060090995,-0.4829581561475894,0.2691026857508372,-1.250546080442706,0.21110013322463872,2969,0.011262158336910577,8
ftse250,pre_2009,single,path,14,-0.407518430558969,0.17590893482724498,0.020523116270149806,-0.7522999428203692,-0.06273691829756889,-0.11854262582607818,0.18940355469032638,0.5313980554709429,-0.4897735930191179,0.25268834136696156,-1.1158794643493235,0.2644737331510204,2969,0.011088339573562478,8
ftse250,pre_2009,single,path,15,-0.3467855152017284,0.1738382989517713,0.04605661608981047,-0.6875085811472001,-0.006062449256256652,-0.07593318983576579,0.17179632252598248,0.6584925112888567,-0.41265398198669145,0.26078760231515985,-1.1060900655453216,0.2686875382115166,2969,0.009961805727358719,8
ftse250,pre_2009,single,path,16,-0.30289997666819934,0.17924693999285082,0.09105715162007831,-0.6542239790541869,0.048424025717788255,-0.029071821108329655,0.16338872201994822,0.858777633892639,-0.3493137162674282,0.29117007405076883,-1.1290497930356445,0.2588768292098105,2969,0.008612198677488303,8
ftse250,pre_2009,single,path,17,-0.3722488263460246,0.19927790418387853,0.06176367877051506,-0.7628335185464266,0.018335865854377353,0.029969057692753834,0.15745628536653283,0.8490485417218876,-0.2786452616256505,0.33858337701115815,-1.5852066699046232,0.11291938558255556,2969,0.007992376201205853,8
ftse250,pre_2009,single,path,18,-0.3924526639932467,0.20419277094273386,0.0546093576906828,-0.7926704950410051,0.00776516705451169,0.07279954164476034,0.14901263431543635,0.6251630792179143,-0.21926522161349493,0.3648643049030156,-1.8224866233893362,0.06838118158471349,2969,0.007293524147961361,8
ftse250,pre_2009,single,path,19,-0.3392584324041845,0.2104333337038812,0.10692068736790869,-0.7517077664637917,0.07319090165542264,0.10867908222451622,0.14896698969348224,0.46566441238570333,-0.183296217574709,0.40065438202374143,-1.7013682576416105,0.08887385795009643,2969,0.007151404922095095,8
ftse250,pre_2009,single,path,20,-0.3328098927578011,0.2143000036199246,0.12042091935001438,-0.7528378998528533,0.08721811433725113,0.07622471067014658,0.1635758628639111,0.641222683257318,-0.24438398054311916,0.3968334018834123,-1.500061721155469,0.13359841532648342,2969,0.007280588556391576,8
