index,sample,spec,shock,horizon,beta_tightening,se_tightening,pvalue_tightening,ci_lower_tightening,ci_upper_tightening,beta_easing,se_easing,pvalue_easing,ci_lower_easing,ci_upper_easing,asymmetry_test_stat,asymmetry_pvalue,nobs,r_squared,num_regressors
ftse250,post_super_thursday,single,target,0,-0.01821653919219755,0.03922063115830136,0.6423159312691725,-0.0950889762624682,0.0586558978780731,-0.0778027714848389,0.0463300153543406,0.09309032543582729,-0.16860960157934646,0.013004058609668676,0.984055754799473,0.3250880999192476,2679,0.010556780949594669,8
ftse250,post_super_thursday,single,target,1,-0.09514433329825764,0.04918385632078381,0.05305626935373343,-0.1915446916869939,0.0012560250904786185,-0.10166300784688076,0.07963113755850225,0.20171734244726613,-0.25774003746154517,0.05441402176778365,0.0699146333843195,0.9442616058746764,2678,0.01232050737372592,8
ftse250,post_super_thursday,single,target,2,-0.11521709695081843,0.04376037832332966,0.00846570089059479,-0.20098743846454456,-0.029446755437092298,-0.1997796925349201,0.0831638471964451,0.01629492136719041,-0.36278083303995246,-0.036778552029887696,0.908921769216984,0.3633914218614097,2677,0.011220213299391602,8
ftse250,post_super_thursday,single,target,3,-0.07851889510945968,0.05636347180516872,0.1635952258189033,-0.1889912998475904,0.03195350962867101,-0.23135592697356583,0.1188231925168328,0.0515274996792195,-0.46424938430655815,0.00153753035942647,1.1631254213590132,0.24477861935757306,2676,0.007264454554886446,8
ftse250,post_super_thursday,single,target,4,0.032451698940326984,0.05917677238834423,0.5834270562948816,-0.0835347749408277,0.14843817282148167,-0.2158438244869674,0.12352328861477431,0.08056905809424961,-0.45794947017192505,0.026261821197990254,1.8171524389353713,0.06919377518669481,2675,0.004276186479005628,8
ftse250,post_super_thursday,single,target,5,0.03342167650367473,0.08460812562260547,0.6928300929368734,-0.132410249716632,0.19925360272398146,-0.2879779432735611,0.16726020201048902,0.08511731801235392,-0.6158079392141196,0.03985205266699743,1.7124414333012399,0.08681534897133622,2674,0.0034134864887896965,8
ftse250,post_super_thursday,single,target,6,0.05341930691977077,0.07476870086797989,0.47494227848670134,-0.09312734678146982,0.19996596062101135,-0.20177506588251864,0.1429579505163039,0.1581180153105688,-0.4819726488944743,0.07842251712943699,1.575878212954873,0.11505387290952074,2673,0.0030149660327416505,8
ftse250,post_super_thursday,single,target,7,0.08097737978937235,0.08364717094125587,0.33300306497127385,-0.08297107525548915,0.24492583483423386,-0.17320003651846744,0.1436262538769923,0.22785299799103476,-0.4547074941173723,0.10830742108043745,1.5335628415454263,0.12513723567620538,2672,0.00266126837716274,8
ftse250,post_super_thursday,single,target,8,0.09474371440449812,0.08503318554182591,0.2651947115544463,-0.07192132925748067,0.2614087580664769,-0.099202631530971,0.1365559526000487,0.4675559488980654,-0.3668522986270665,0.1684470355651245,1.2187735541742093,0.22293015161074037,2671,0.0016253678753677114,8
ftse250,post_super_thursday,single,target,9,0.05895342565839467,0.08849888024384443,0.5053159750521756,-0.11450437961954041,0.23241123093632976,-0.1876351139209609,0.13128673211390296,0.1529465029949236,-0.4449571088642107,0.0696868810222889,1.5928104821156601,0.11120271291443919,2670,0.001840382676577934,8
ftse250,post_super_thursday,single,target,10,-0.008650287591830822,0.13482111337756042,0.9488418528882655,-0.27289966981184927,0.2555990946281876,-0.2097333943659426,0.11938427407937743,0.07895318815271848,-0.4437265715615224,0.024259782829637172,1.140972224948676,0.25388148150802103,2669,0.0024800036629365474,8
ftse250,post_super_thursday,single,target,11,-0.0067938356864223086,0.12440512067143625,0.956448710411911,-0.2506278722024374,0.23704020082959273,-0.26417361753340945,0.12222587840962847,0.030667861631550886,-0.5037363392162812,-0.024610895850537662,1.5109646694651677,0.13079745265342343,2668,0.0030156284046104487,8
ftse250,post_super_thursday,single,target,12,-0.043071473090108524,0.10492725551698383,0.6814473486347454,-0.24872889390339684,0.16258594772317977,-0.29575049054439406,0.14717640083661154,0.04448448520757428,-0.5842162361841527,-0.007284744904635432,1.433541042488855,0.1517032785733988,2667,0.002497667590029007,8
ftse250,post_super_thursday,single,target,13,-0.05495016669442553,0.08869360659398232,0.535553776561112,-0.2287896356186309,0.11888930222977981,-0.29763529120481286,0.16748266255923702,0.07554996958687873,-0.6259013098209174,0.03063072741129169,1.3138015972756296,0.18891297997462086,2666,0.003062658998520318,8
ftse250,post_super_thursday,single,target,14,0.01906354802186777,0.06844032874271096,0.7805958580895885,-0.1150794963138457,0.15320659235758124,-0.3299378990840043,0.18616581538730811,0.07634813602133514,-0.6948228972431282,0.034947099075119614,1.8220007619878733,0.06845487003198446,2665,0.0035664551748584294,8
ftse250,post_super_thursday,single,target,15,0.034727627161314695,0.07208010205027426,0.629953608178626,-0.10654937285722285,0.17600462717985224,-0.24834675897754196,0.179904754832106,0.16745285479584593,-0.6009600784484697,0.10426656049338576,1.5185141070167054,0.12888484594931754,2664,0.0022712614746680515,8
ftse250,post_super_thursday,single,target,16,0.026460374727477122,0.07398643914905682,0.7206141093219061,-0.11855304600467426,0.1714737954596285,-0.27589546949574506,0.16703327390153716,0.09858765057029387,-0.6032806863427579,0.05148974735126777,1.7246315094921278,0.084593901197642,2663,0.0020212265796281104,8
ftse250,post_super_thursday,single,target,17,-0.0346288185674109,0.07297469771043708,0.6351206886557286,-0.17765922607986756,0.10840158894504576,-0.2221171831335696,0.13282644190754372,0.09447775678674465,-0.4824570092723553,0.038222643005216106,1.319746411361501,0.18691969883241233,2662,0.0017482220245663704,8
ftse250,post_super_thursday,single,target,18,-0.05273318899126933,0.08731455648169945,0.5458802155942724,-0.22386971969540023,0.11840334171286157,-0.2203909104161486,0.12455586955334456,0.07682479618911796,-0.46452041474070394,0.02373859390840674,1.163002309072572,0.24482856557160793,2661,0.0026142881974424714,8
ftse250,post_super_thursday,single,target,19,0.0579403040962059,0.12627912046942577,0.6463582102559998,-0.1895667720238686,0.3054473802162804,-0.2611347475986676,0.15536051539540388,0.09279577400416561,-0.5656413577736592,0.04337186257632397,1.6370700963627953,0.10161582399969353,2660,0.0037195690163870365,8
ftse250,post_super_thursday,single,target,20,-0.016066285972982482,0.17901405596230677,0.9284868832362517,-0.36693383565910376,0.3348012637131388,-0.2858928052657322,0.15440670561006825,0.06408947312121012,-0.5885299482614659,0.016744337730001557,1.1500812935032816,0.2501103902779157,2659,0.004227972089738019,8
