index,sample,spec,shock,horizon,beta_tightening,se_tightening,pvalue_tightening,ci_lower_tightening,ci_upper_tightening,beta_easing,se_easing,pvalue_easing,ci_lower_easing,ci_upper_easing,asymmetry_test_stat,asymmetry_pvalue,nobs,r_squared,num_regressors
ftse_all_share,pre_2009,joint,target,0,-0.04210404290594153,0.025006167856516763,0.09223070692690452,-0.09111613190471438,0.00690804609283132,-0.04824186169497304,0.045542349108264726,0.2894746585728294,-0.1375048659471719,0.041021142557225825,0.15560401002548607,0.8763451639049337,2969,0.021139552555933472,12
ftse_all_share,pre_2009,joint,path,0,0.0007365237703792003,0.061738274733997456,0.9904816419213858,-0.12027049470825582,0.12174354224901421,-0.01652046692670036,0.05682991856413597,0.7712806423908981,-0.12790710731240684,0.09486617345900614,0.27526852833791776,0.7831099415578923,2969,0.021139552555933472,12
ftse_all_share,pre_2009,joint,target,1,-0.08054756552745483,0.033257104954948206,0.01543681000233604,-0.1457314912391533,-0.01536363981575635,-0.02926461117393826,0.04248292508984653,0.49091398967624356,-0.11253114435003746,0.05400192200216093,-1.2626604045412788,0.2067112495967527,2969,0.01889734704415491,12
ftse_all_share,pre_2009,joint,path,1,0.07206755410333233,0.07563288664932202,0.3406609976053342,-0.07617290372933884,0.22030801193600352,-0.029165669828683186,0.0708524027013545,0.6806034453761285,-0.168036379123338,0.10970503946597163,1.2475966987015383,0.21217878807011448,2969,0.01889734704415491,12
ftse_all_share,pre_2009,joint,target,2,-0.04460138305762322,0.052740037928770675,0.3977292964553869,-0.14797185739801375,0.058769091282767305,-0.004181212019949103,0.051039638079208305,0.9347096311282221,-0.10421890265519737,0.09585647861529917,-0.616288088787009,0.5377043988111162,2969,0.01415576599786783,12
ftse_all_share,pre_2009,joint,path,2,0.009216197757499024,0.09124827926484612,0.9195494027233251,-0.16963042960159938,0.18806282511659742,-0.12103726812403241,0.11653836897730321,0.29898873732014297,-0.3494524713195467,0.10737793507148187,1.1225421147168588,0.26163201151776116,2969,0.01415576599786783,12
ftse_all_share,pre_2009,joint,target,3,-0.022182397478792835,0.05436755269269777,0.6832677875622251,-0.12874280075648045,0.08437800579889479,-0.06639820006120169,0.059372505807215425,0.26342503137658047,-0.18276831144334393,0.049971911320940546,0.7080211285590963,0.4789321367316197,2969,0.008925523843307248,12
ftse_all_share,pre_2009,joint,path,3,0.05036493335169083,0.0897666961112607,0.5747533635894017,-0.12557779102638017,0.2263076577297618,0.01934691016911778,0.08288478861696431,0.8154358200433675,-0.14310727552013228,0.18180109585836782,0.305210401092373,0.7602059111923196,2969,0.008925523843307248,12
ftse_all_share,pre_2009,joint,target,4,-0.00020566916293205973,0.059661863435738635,0.9972495005138488,-0.11714292149697979,0.11673158317111566,-0.06936715418250389,0.06166552526435123,0.2606341279511065,-0.19023158370063228,0.05149727533562451,1.0687490355283211,0.28518276955209754,2969,0.014018429552206002,12
ftse_all_share,pre_2009,joint,path,4,0.007937404880437518,0.11158068082172563,0.9432895056810031,-0.21076072953014474,0.22663553929101976,0.03829752271796994,0.07883356749317735,0.6271073945888381,-0.11621626956865769,0.19281131500459756,-0.2667437854052045,0.7896664390497108,2969,0.014018429552206002,12
