index,sample,spec,shock,horizon,shock_std,response_1sd_tightening,response_1sd_easing,cum_effect_1sd_tightening,cum_effect_1sd_easing,asymmetry_pvalue,nobs
ftse_all_share,full,single,target,0,0.011219078718411933,-0.00056886320017853,-0.000627160328128663,-0.00056886320017853,-0.000627160328128663,0.0016222973282848507,7269
ftse_all_share,full,single,target,5,0.011219078718411933,-0.0004696011776466968,-0.0014746391157721224,-0.0004696011776466968,-0.0014746391157721224,0.00786129054759817,7264
ftse_all_share,full,single,target,10,0.011219078718411933,-0.0009003983027806926,-0.0015042355950301643,-0.0009003983027806926,-0.0015042355950301643,0.05406989028860282,7259
ftse_all_share,full,single,target,20,0.011219078718411933,0.000143058729939885,-0.0009281410703686265,0.000143058729939885,-0.0009281410703686265,0.4771389436131592,7249
