index,sample,spec,shock,horizon,beta_tightening,se_tightening,pvalue_tightening,ci_lower_tightening,ci_upper_tightening,beta_easing,se_easing,pvalue_easing,ci_lower_easing,ci_upper_easing,asymmetry_test_stat,asymmetry_pvalue,nobs,r_squared,num_regressors
ftse100,post_super_thursday,single,path,11,0.025070336702721314,0.09262302660340314,0.7866443366543066,-0.15647079543994882,0.20661146884539147,0.1016253660746383,0.07747545413210123,0.1896178352526099,-0.050226524024280114,0.2534772561735567,-0.6474785512910296,0.5173222717775292,2668,0.0027277218805037418,8
ftse100,post_super_thursday,single,path,12,0.06124298031076163,0.11394296149777187,0.5909305364573634,-0.16208522422487126,0.2845711848463945,0.130408168984301,0.06968606296854715,0.06129428853308884,-0.006176514434051428,0.2669928524026534,-0.5213106509185192,0.6021503825148236,2667,0.0036953723889350254,8
ftse100,post_super_thursday,single,path,13,0.020090532678205573,0.14498446456023883,0.8897897580025284,-0.26407901785986254,0.30426008321627374,0.12532177926351887,0.08029197400630075,0.11856487384340572,-0.0320504897888306,0.2826940483158683,-0.6322498455540739,0.527223630837799,2666,0.0035717245979350887,8
ftse100,post_super_thursday,single,path,14,0.021791917348672366,0.1379318304420675,0.874464293219615,-0.24855447031777994,0.29213830501512467,0.16163755283603087,0.0707643810488417,0.02236181044315629,0.022939365980301163,0.3003357396917606,-0.910427072437705,0.36259732576069603,2665,0.003623001978731777,8
ftse100,post_super_thursday,single,path,15,0.023160244664090723,0.1944073272233781,0.9051703267616067,-0.3578781166937304,0.4041986060219118,0.1706446636767422,0.06654281899815234,0.01033442489045377,0.04022073844036361,0.30106858891312077,-0.7209348919043334,0.47094957402625637,2664,0.003385393091386746,8
ftse100,post_super_thursday,single,path,16,0.0973201104781399,0.1527882890450397,0.524150549655372,-0.20214493605013786,0.3967851570064177,0.15206086838180172,0.0979672238028238,0.12062379233791029,-0.039954890271732935,0.34407662703533637,-0.30305994341795994,0.7618441799722752,2663,0.003615945168497614,8
ftse100,post_super_thursday,single,path,17,0.053354076527842714,0.12219938564157017,0.662390631316111,-0.18615671932963482,0.2928648723853202,0.161217744639766,0.09075295422487145,0.07565939478062898,-0.016658045640982055,0.33909353492051403,-0.716588829236185,0.47362783920159546,2662,0.003029275175140844,8
ftse100,post_super_thursday,single,path,18,0.03976596508776268,0.14268363139392687,0.7804748633912671,-0.239893952444334,0.3194258826198594,0.12593210950303724,0.09936844789896468,0.2050391363308851,-0.06883004837893353,0.320694267385008,-0.496827679485733,0.6193105742802631,2661,0.0020505733837051787,8
ftse100,post_super_thursday,single,path,19,0.07516060240868729,0.16176056430764077,0.6421885127263596,-0.24189010363428864,0.3922113084516632,0.1431620055731172,0.1058641489535856,0.17627357419723444,-0.06433172637591059,0.35065573752214496,-0.35390180505421587,0.723412474238448,2660,0.002375007986275768,8
ftse100,post_super_thursday,single,path,20,-0.0068307019215520315,0.18761190770491545,0.9709564930890918,-0.37455004102318634,0.36088863718008224,0.11929484280840494,0.10660486615800606,0.2631241417040201,-0.08965069486128693,0.3282403804780968,-0.5828318414666684,0.560006507489247,2659,0.0027342890768560224,8
