index,sample,spec,shock,horizon,beta_tightening,se_tightening,pvalue_tightening,ci_lower_tightening,ci_upper_tightening,beta_easing,se_easing,pvalue_easing,ci_lower_easing,ci_upper_easing,asymmetry_test_stat,asymmetry_pvalue,nobs,r_squared,num_regressors
ftse250,post_2009,joint,path,10,-0.012819564450928475,0.10585115778734185,0.9036044269460316,-0.22028783371411848,0.19464870481226154,0.1945354581271497,0.13165784813656994,0.13951930549402,-0.0635139242205274,0.45258484047482683,-1.3197726172687132,0.18691094658152962,4290,0.002984943914248417,12
ftse250,post_2009,joint,path,11,-0.020951623713786213,0.11251318853968761,0.8522762986234058,-0.24147747325157393,0.19957422582400153,0.19134427860398961,0.13348157050940124,0.15171832088111642,-0.0702795995944368,0.45296815680241603,-1.3852964090491575,0.16596185131946017,4289,0.003094454535492841,12
ftse250,post_2009,joint,path,12,0.0022504377190118996,0.1472007135873358,0.9878022359905697,-0.28626296091216624,0.29076383635019004,0.20320045649435328,0.1441814230116684,0.1587350463354682,-0.07939513260851674,0.48579604559722334,-1.0612333194376584,0.28858388063049345,4288,0.003927047543691553,12
ftse250,post_2009,joint,path,13,-0.0023297417802849094,0.16100658188665756,0.9884551295342211,-0.3179026422781337,0.3132431587175639,0.08864406601091622,0.15458113249493208,0.566342165496535,-0.21433495367915062,0.3916230857009831,-0.4317695409764742,0.6659089192205727,4287,0.004419523018951876,12
ftse250,post_2009,joint,path,14,0.042331433415244694,0.18331682459247597,0.8173773246039948,-0.3169695427860082,0.4016324096164976,0.13992141195610608,0.15162994267201463,0.35612071918241006,-0.1572732756810426,0.43711609959325476,-0.43464937208682974,0.6638169521609016,4286,0.005503902958511997,12
ftse250,post_2009,joint,path,15,0.02643612088146898,0.22966114992807646,0.9083585345563407,-0.42369973297756086,0.4765719747404988,0.10138937703566182,0.16267688978531533,0.5331161882156369,-0.21745732694355624,0.42023608101487986,-0.2920523488576912,0.7702465991759828,4285,0.005449917550993777,12
ftse250,post_2009,joint,path,16,0.07289620237909092,0.18526627291320671,0.6939744421723607,-0.2902256925307942,0.4360180972889761,0.13518606726457563,0.1567326023764977,0.3883977014362233,-0.17200983339335982,0.44238196792251105,-0.27611485739879316,0.7824598495458582,4284,0.00518789954327159,12
ftse250,post_2009,joint,path,17,0.009481743558134286,0.1503941665316647,0.9497299118577731,-0.28529082284392854,0.30425430996019714,0.18696299626799795,0.1416876599610703,0.18698755869051775,-0.09074481725569983,0.4646708097916957,-0.953256915545171,0.3404599153012614,4283,0.0038668763751658064,12
ftse250,post_2009,joint,path,18,-0.07749013698889252,0.1824766708787195,0.6710861695624133,-0.4351444119111827,0.28016413793339767,0.08826869668752546,0.16090814276225665,0.5833034929258001,-0.22711126312649754,0.40364865650154846,-0.7990013593194192,0.42428962379456014,4282,0.003642023313015219,12
ftse250,post_2009,joint,path,19,-0.028508605789861908,0.18162566880099737,0.8752735920108451,-0.3844949166398168,0.32747770506009294,0.06263543881589832,0.17011004497229068,0.7127200768538836,-0.2707802493297914,0.39605112696158806,-0.4043172160933928,0.6859794670914521,4281,0.004285857605601073,12
ftse250,post_2009,joint,path,20,-0.07263510179894656,0.2317458391691764,0.7539572615789352,-0.5268569465705323,0.38158674297263917,0.052538430708181955,0.17948080019793672,0.769732727809189,-0.299243937679774,0.40432079909613794,-0.4981551981104106,0.6183746575499612,4280,0.005501020155691649,12
ftse250,post_2009,joint,qe,0,-0.003908695091560071,0.04607608894053009,0.9323954996231325,-0.09421782941499905,0.08640043923187891,0.009905318355706318,0.038442533894206835,0.7966650011697094,-0.06544204807693907,0.08525268478835171,-0.2677774673963876,0.7888706159373323,4300,0.0154179090302079,12
ftse250,post_2009,joint,qe,1,-0.014291313352809854,0.06936756806820805,0.8367729579291134,-0.15025174676649766,0.12166912006087795,0.06687437417017315,0.0756176304426571,0.37649358372259767,-0.08133618149743475,0.21508492983778105,-1.0163236733057455,0.3094752789739751,4299,0.014089958919656143,12
