index,sample,spec,shock,horizon,shock_std,response_1sd_tightening,response_1sd_easing,cum_effect_1sd_tightening,cum_effect_1sd_easing,asymmetry_pvalue,nobs
ftse_all_share,post_2009,single,target,0,0.006034745462165063,-0.0003310970056393397,-0.0002455117990480496,-0.0003310970056393397,-0.0002455117990480496,0.07495724103948134,4300
ftse_all_share,post_2009,single,target,5,0.006034745462165063,0.0002525836917710282,-0.0007798846764785491,0.0002525836917710282,-0.0007798846764785491,0.5159568495340452,4295
ftse_all_share,post_2009,single,target,10,0.006034745462165063,-6.0763645507039586e-05,-0.0007819919523138147,-6.0763645507039586e-05,-0.0007819919523138147,0.3442645921262554,4290
ftse_all_share,post_2009,single,target,20,0.006034745462165063,0.00043338340052502934,-0.001000043775962621,0.00043338340052502934,-0.001000043775962621,0.6305358100111085,4280
