index,sample,spec,shock,horizon,beta_pos,se_pos,pvalue_pos,ci_lower_pos,ci_upper_pos,beta_neg,se_neg,pvalue_neg,ci_lower_neg,ci_upper_neg,asymmetry_test_stat,asymmetry_pvalue,nobs,r_squared,num_regressors
ftse250,full,joint,qe,2,-0.010984558843343156,0.08132916573331876,0.8925620858398792,-0.17038972368064792,0.14842060599396162,0.03444808947490684,0.08494163987216856,0.6850732090360279,-0.13203752467454355,0.2009337036243572,-0.32512072519729424,0.7450897038683648,4298,0.011140175515960582,12
ftse250,full,joint,qe,3,-0.0049085949062408875,0.0930190690966962,0.9579153477648281,-0.18722597033576543,0.17740878052328368,-0.035202729952487605,0.12343940176120044,0.7755044959572934,-0.2771439574044404,0.20673849749946524,0.1622533435111682,0.8711063542290791,4297,0.008418770419573063,12
ftse250,full,joint,qe,4,-0.03693463094806186,0.11014265267362114,0.7373727743937515,-0.2528142301883593,0.17894496829223555,-0.08622965413591276,0.15576260447098347,0.5798549275291474,-0.39152435889904036,0.21906505062721482,0.2143398531017526,0.8302820418338648,4296,0.007156664654204725,12
ftse250,full,joint,qe,5,-0.06397757787033477,0.12093027670009268,0.596774121012166,-0.3010009202025164,0.17304576446184688,-0.11605453835056644,0.19015431729826954,0.541651399327918,-0.4887570002551747,0.2566479235540418,0.18933046608863327,0.8498338186324321,4295,0.007057748421700816,12
ftse250,full,joint,qe,6,-0.03810799673473043,0.11658024578188202,0.7437570525451318,-0.2666052784672192,0.19038928499775834,-0.1132937407271129,0.1497032294633293,0.4491763504539954,-0.40671207047523833,0.18012458902101253,0.32873313832071743,0.7423574043839178,4294,0.005002827201613713,12
ftse250,full,joint,qe,7,-0.017379500217437137,0.12474736637048106,0.8891992047080015,-0.26188433830358,0.22712533786870573,-0.11340758792455903,0.14810945034587533,0.44385409656189223,-0.4037021106024747,0.17688693475335665,0.4131355511029948,0.67950730387711,4293,0.004134437385184375,12
ftse250,full,joint,qe,8,0.018964288952079206,0.12527335378786703,0.8796733921954257,-0.22657148447214015,0.2645000623762986,-0.16523716579412157,0.16525854036702545,0.3173731049953281,-0.4891439049134914,0.15866957332524828,0.734915839263768,0.4623907512944917,4292,0.0038341000983961315,12
ftse250,full,joint,qe,9,0.008425518363899516,0.1398179278326603,0.9519480465492589,-0.26561762018811463,0.2824686569159137,-0.15130093758354438,0.14755824202675935,0.30519137749432323,-0.4405150919559927,0.13791321678890392,0.6524535299979477,0.5141086415332993,4291,0.0027833805402319722,12
ftse250,full,joint,qe,10,0.03523463538235143,0.1347081359947084,0.7936585376237499,-0.22879331116727702,0.2992625819319799,-0.13815595157756208,0.1555259719482462,0.37437168660091347,-0.4429868565961246,0.16667495344100045,0.7089056937970368,0.4783830015210564,4290,0.002984943914248417,12
ftse250,full,joint,qe,11,0.02100944157738721,0.13480444882579778,0.876150274121029,-0.24320727812117643,0.28522616127595085,-0.1415153818795276,0.1382828816562876,0.30613010384297856,-0.4125498299258513,0.1295190661667961,0.7229699707031387,0.46969833354013624,4289,0.003094454535492841,12
ftse250,full,joint,qe,12,-0.007924397032709824,0.13747088552571618,0.9540320543469103,-0.27736733266311353,0.2615185385976939,-0.23531605141768833,0.1706470278338549,0.16790595615134196,-0.5697842259720439,0.0991521231366673,0.8731936063716425,0.38255755917535617,4288,0.003927047543691553,12
ftse250,full,joint,qe,13,-0.034122040002606324,0.14793626016265765,0.8175838759572236,-0.3240771099214153,0.25583302991620266,-0.3164090911244137,0.20707166902150656,0.1265082444808512,-0.7222695624065665,0.08945138015773918,0.9181791788296912,0.3585250673698115,4287,0.004419523018951876,12
ftse250,full,joint,qe,14,-0.11285364194383954,0.15386706980748557,0.4632846485901484,-0.41443309876651124,0.1887258148788322,-0.3152377961846468,0.22206892596795993,0.1557389243522041,-0.7504928910818482,0.12001729871255468,0.6241068694817598,0.5325574028067849,4286,0.005503902958511997,12
ftse250,full,joint,qe,15,-0.06142676675416002,0.1625242450495757,0.7054644086911641,-0.37997428705132835,0.2571207535430083,-0.3848974424833516,0.23710874895286935,0.10452636162929176,-0.8496305904309756,0.07983570546427232,0.9456058627455787,0.34434965284076324,4285,0.005449917550993777,12
ftse250,full,joint,qe,16,0.03743499031550263,0.1537273678799551,0.8076061121188309,-0.2638706507292094,0.33874063136021465,-0.37108956992812625,0.21344868232129316,0.08211529777909618,-0.7894489872778608,0.047269847421608335,1.3068728772332119,0.19125588902678703,4284,0.00518789954327159,12
ftse250,full,joint,qe,17,0.11740477794697986,0.15217082892879924,0.44039121878929344,-0.18085004675346666,0.41565960264742635,-0.28852542566161765,0.174919225953389,0.0990497341428403,-0.6313671085302601,0.054316257207024765,1.4889297583484093,0.13650586635145423,4283,0.0038668763751658064,12
ftse250,full,joint,qe,18,0.1515194130438204,0.17218653363934106,0.3788742117485092,-0.18596619288928803,0.48900501897692883,-0.3186320261086668,0.18199782220477814,0.07998960864676825,-0.675347757630032,0.03808370541269834,1.6065256172971196,0.1081584709925042,4282,0.003642023313015219,12
ftse250,full,joint,qe,19,0.14296206074328816,0.17729159124226096,0.4200313592293009,-0.20452945809154333,0.49045357957811964,-0.36045263279979634,0.20832798523342108,0.08359150256668638,-0.7687754838573017,0.047870218257708985,1.5850865143032444,0.11294667915874305,4281,0.004285857605601073,12
ftse250,full,joint,qe,20,0.12909883554094864,0.18859618939634382,0.4936436113426472,-0.24054969567588524,0.49874736675778253,-0.4506758899778667,0.20869951064077297,0.030815372039364554,-0.8597269308337816,-0.04162484912195169,1.7926546174675324,0.07302816733400594,4280,0.005501020155691649,12
ftse250,full,joint,target,0,-0.04802439810808769,0.016070135121360653,0.0028041905446130146,-0.07952186294595456,-0.016526933270220805,0.040004287001470795,0.02511009418439586,0.11112529035557867,-0.009211497599945086,0.08922007160288667,-2.636358936984114,0.008380103511075813,7269,0.013034516221601677,12
ftse250,full,joint,target,1,-0.07055277482632512,0.02482267623086172,0.0044793386504817095,-0.11920522023881408,-0.02190032941383615,0.020946123248729576,0.027173930848243773,0.44081550979839546,-0.03231478121382822,0.07420702771128737,-2.242285256910011,0.02494294198653569,7268,0.010079739710208813,12
ftse250,full,joint,target,2,-0.05678032472911058,0.03497960179845427,0.10453789077861304,-0.12534034425408094,0.011779694795859781,0.016792440954884143,0.02766311087206171,0.5438285379056136,-0.03742725635435681,0.07101213826412509,-1.5774094554184013,0.11470134117152145,7267,0.005335391743856999,12
ftse250,full,joint,target,3,-0.05395048343806367,0.044253121778306106,0.22279335362072128,-0.14068660212354364,0.032785635247416296,0.09713480450036235,0.039203288546944326,0.01322245583015814,0.02029635894835148,0.17397325005237324,-2.3350344809642385,0.01954161951889008,7266,0.005371503532081046,12
ftse250,full,joint,target,4,-0.04747169848755406,0.053726126235461094,0.37691928179764156,-0.1527749059090578,0.057831508933949685,0.14906689436218828,0.04568905291288906,0.0011037995535633787,0.05951635065292574,0.23861743807145083,-2.493928846107398,0.012633786736565383,7265,0.005017704426296343,12
ftse250,full,joint,target,5,-0.0657275348702421,0.06645930952289444,0.3226684587897337,-0.1959877815351152,0.06453271179463099,0.18538790927800197,0.0582228701382295,0.0014520080389837178,0.07127108380707216,0.2995047347489318,-2.612116374971982,0.00899836177835553,7264,0.004093281840414242,12
ftse250,full,joint,target,6,-0.08578572274664867,0.0631366655032047,0.17423195503177802,-0.20953358713292985,0.03796214163963253,0.16864659591342793,0.06937169712202564,0.015054818367226332,0.03267806955425767,0.3046151222725982,-2.527875002460904,0.01147551998043951,7263,0.004121357774392376,12
ftse250,full,joint,target,7,-0.09757990799493653,0.06716971570195429,0.14629688605474722,-0.22923255077076693,0.034072734780893885,0.18885233485626715,0.08907842838745225,0.034000302275330435,0.014258615216860754,0.3634460544956736,-2.373782758850559,0.017606906182462242,7262,0.004287432344662778,12
ftse250,full,joint,target,8,-0.11082753266893734,0.06804974584336121,0.10339238081191718,-0.24420503452192532,0.022549969184050625,0.2092993885943536,0.08435935139297542,0.013099765279453876,0.04395505986412179,0.3746437173245854,-2.7079514199016486,0.006769993138961707,7261,0.004374316539499712,12
ftse250,full,joint,target,9,-0.11878948689442176,0.07564118016495021,0.1163141600033913,-0.26704620001772417,0.02946722622888065,0.2471738893506282,0.10090131646843066,0.014299128119777228,0.049407309072504124,0.4449404696287523,-2.6374928138730094,0.008352139514538181,7260,0.004730534921871921,12
ftse250,full,joint,target,10,-0.13822063459069744,0.08543294021936511,0.1056874791004786,-0.305669197420653,0.029227928239258155,0.2635406397493849,0.11582381556428128,0.02288446561442001,0.036525961243393607,0.49055531825537624,-2.532031622682837,0.011340376338146831,7259,0.005375718973685162,12
ftse250,full,joint,target,11,-0.16297199366195994,0.0821201881342283,0.04719405238423304,-0.3239275624050474,-0.002016424918872467,0.26569105055618314,0.12304262474040213,0.030823679812666142,0.02452750606499496,0.5068545950473713,-2.6263587045932453,0.008630381516246293,7258,0.006127000303304708,12
ftse250,full,joint,target,12,-0.19047250744753816,0.08898826722006019,0.032320621412716306,-0.36488951119885615,-0.01605550369622019,0.21356409251412947,0.09688614479153718,0.027504730218372908,0.02366724872271661,0.40346093630554236,-2.8519821865994235,0.004344753530889468,7257,0.005412388967484194,12
ftse250,full,joint,target,13,-0.1904431422738384,0.09524834657333316,0.045561008034799066,-0.3771299015575714,-0.003756382990105417,0.21417700685065577,0.09594117948535515,0.025589970989883463,0.026132295059359684,0.4022217186419519,-2.802616021923107,0.0050689980242983376,7256,0.005471234565422423,12
ftse250,full,joint,target,14,-0.17224292895915655,0.09702092375587806,0.07584550272143743,-0.3624039395206775,0.01791808160236444,0.2371200131099873,0.08943205178766432,0.008015918848051473,0.06183319160616521,0.41240683461380934,-2.900360024981678,0.0037273427168416453,7255,0.005641586229741979,12
ftse250,full,joint,target,15,-0.16513740555021422,0.09702853475740407,0.08876533902185593,-0.3553133336747262,0.025038522574297756,0.19451383500146283,0.08200916947843842,0.017699048849169206,0.033775862823723524,0.35525180717920213,-2.5770204621181496,0.009965605107060193,7254,0.004696144337035801,12
ftse250,full,joint,target,16,-0.15202937345473574,0.09862879045240441,0.12321217474325154,-0.3453418027414484,0.04128305583197689,0.19925215493782367,0.08023420497640445,0.013014155978337882,0.04199311318407095,0.3565111966915764,-2.5333311194044645,0.011298416878904169,7253,0.003577855462243207,12
ftse250,full,joint,target,17,-0.18661368885441373,0.0922652359325975,0.04311661558847768,-0.36745355128230484,-0.0057738264265226324,0.23884561283757452,0.10396761714168413,0.021601219880392313,0.03506908323987362,0.4426221424352754,-2.76754118396703,0.005648090870567912,7252,0.0032212794926914645,12
ftse250,full,joint,target,18,-0.14898872720155004,0.10657040830141211,0.1621037788062093,-0.35786672747231774,0.05988927306921768,0.21229103563908527,0.10430170177508755,0.04181512197936011,0.00785970015991369,0.41672237111825683,-2.180719435381445,0.029204174616349235,7251,0.002691404649666884,12
ftse250,full,joint,target,19,-0.09655276836539291,0.1124088495041244,0.39037209215545865,-0.3168741133934767,0.12376857666269091,0.2193650003256621,0.10508488826543151,0.036842706637808156,0.013398619325416361,0.42533138132590786,-1.850232180371758,0.06428009267884975,7250,0.002471637652996961,12
ftse250,full,joint,target,20,-0.087581648595269,0.12141183882527563,0.47068802722139313,-0.32554885269280925,0.15038555550227123,0.21994830380661615,0.1122495781493788,0.05005920530796156,-6.086936616631067e-05,0.4399574769793986,-1.6818533041717767,0.09259728943347836,7249,0.002685918751176186,12
