index,sample,spec,shock,horizon,shock_std,response_1sd_tightening,response_1sd_easing,cum_effect_1sd_tightening,cum_effect_1sd_easing,asymmetry_pvalue,nobs
ftse100,full,single,path,0,0.007833839481115452,-0.0007027158165041255,-7.970083554816408e-05,-0.0007027158165041255,-7.970083554816408e-05,0.036543079483682815,7269
ftse100,full,single,path,5,0.007833839481115452,-9.923141038269346e-05,-0.00011285130302093001,-9.923141038269346e-05,-0.00011285130302093001,0.8072193153469422,7264
ftse100,full,single,path,10,0.007833839481115452,-0.00041184059878625405,0.0004715196903408513,-0.00041184059878625405,0.0004715196903408513,0.940167742098686,7259
ftse100,full,single,path,20,0.007833839481115452,-0.0004054137328694878,0.0010856187632426303,-0.0004054137328694878,0.0010856187632426303,0.5627810330161468,7249
