index,sample,spec,shock,horizon,beta_pos,se_pos,pvalue_pos,ci_lower_pos,ci_upper_pos,beta_neg,se_neg,pvalue_neg,ci_lower_neg,ci_upper_neg,asymmetry_test_stat,asymmetry_pvalue,nobs,r_squared,num_regressors
ftse_all_share,post_super_thursday,single,path,0,-0.07545605229530636,0.044208278187078974,0.08785349970248925,-0.16210427754198115,0.011192172951368429,-0.04133114679424355,0.025899223361896456,0.11052339764010306,-0.0920936245835606,0.009431330995073504,-0.6658515989037975,0.5055059600846465,2679,0.0032040532683291767,8
ftse_all_share,post_super_thursday,single,path,1,-0.10512046187003811,0.0543867232144866,0.0532567544660222,-0.21171843937043183,0.0014775156303556275,-0.019275426744652137,0.0507686842425256,0.7041892163870858,-0.11878204786000232,0.08023119437069803,-1.156799635057125,0.24735423099085663,2678,0.0035009484558218285,8
ftse_all_share,post_super_thursday,single,path,2,-0.09319810775426983,0.03837793928195416,0.015164386272518074,-0.16841886874689999,-0.017977346761639673,0.020123169413195335,0.07430698744193984,0.7865361938061876,-0.12551852597300675,0.16576486479939742,-1.3477781392863792,0.17772975105920585,2677,0.002589858924025523,8
ftse_all_share,post_super_thursday,single,path,3,0.0031352244713953943,0.08544580302468645,0.9707301482151163,-0.16433854945699006,0.17060899839978083,-0.012682144364782799,0.07383657142671275,0.8636264812023546,-0.15740182436113978,0.1320375356315742,0.14134971537780402,0.8875936766412704,2676,0.0011842999762606832,8
ftse_all_share,post_super_thursday,single,path,4,0.07101634669152744,0.14098196960864842,0.6144536206517988,-0.20530831374142344,0.34734100712447835,-0.0830971985985767,0.05624818460516461,0.13958687596839545,-0.19334364042469934,0.027149243227545944,1.0193164427550976,0.30805276029010775,2675,0.0015330084453343273,8
ftse_all_share,post_super_thursday,single,path,5,0.0776338424221255,0.16428744486814648,0.636535085444188,-0.24436954951944156,0.3996372343636926,-0.05731636221788847,0.07767412009434513,0.46057029770544344,-0.2095576376028049,0.09492491316702797,0.745282659449047,0.45610086173775155,2674,0.0012335286763419662,8
ftse_all_share,post_super_thursday,single,path,6,0.07086598018488359,0.1044860083393947,0.49762323620043636,-0.13392659616033004,0.2756585565300972,-0.07593040259608726,0.058878042956459625,0.19718203321015149,-0.19133136679074814,0.03947056159857361,1.2337382561409271,0.21730045360484052,2673,0.0008862308046154732,8
ftse_all_share,post_super_thursday,single,path,7,0.047641618913672155,0.11497106889098611,0.6785964235204103,-0.1777016761126606,0.2729849139400049,-0.13096476620571462,0.05952376382802791,0.027792016064729436,-0.24763134330864933,-0.014298189102779926,1.3755749984211727,0.16895325154776109,2672,0.0009892302117132656,8
ftse_all_share,post_super_thursday,single,path,8,0.12053597835969863,0.12244003996365765,0.32489478174447795,-0.11944649996907038,0.36051845668846766,-0.14855057337033536,0.0583469189602976,0.010896883867964339,-0.26291053453251867,-0.03419061220815206,1.968862542564454,0.048968877939182386,2671,0.002010903384872309,8
ftse_all_share,post_super_thursday,single,path,9,0.06744220600882392,0.09588076043616926,0.48180859158679235,-0.12048408444606784,0.2553684964637157,-0.11158385496019961,0.06536115728797671,0.08778691125932941,-0.23969172324463395,0.01652401332423474,1.5129563204542669,0.1302907543281735,2670,0.0015618162405363067,8
