index,sample,spec,shock,horizon,beta_tightening,se_tightening,pvalue_tightening,ci_lower_tightening,ci_upper_tightening,beta_easing,se_easing,pvalue_easing,ci_lower_easing,ci_upper_easing,asymmetry_test_stat,asymmetry_pvalue,nobs,r_squared,num_regressors
ftse_all_share,pre_2009,single,target,0,-0.04799964467613199,0.020447249711760252,0.018900553067662074,-0.08807625411118208,-0.0079230352410819,-0.054508827956671446,0.032552208990298974,0.09403144540558485,-0.11831115757765744,0.009293501664314543,0.17124440839325167,0.8640315903272131,2969,0.020883328969103054,8
ftse_all_share,pre_2009,single,target,1,-0.06861250373016542,0.02998577083774012,0.022127695895023135,-0.12738461457213607,-0.009840392888194785,-0.01592408850923207,0.02655993865858015,0.5488042383078794,-0.06798156828004917,0.036133391261585025,-1.3216012099342571,0.18630098028508135,2969,0.018379817052934455,8
ftse_all_share,pre_2009,single,target,2,-0.05717435775080138,0.05628520925875935,0.3097259714896302,-0.1674933678979697,0.05314465239636695,-0.020012050601778533,0.022293186205754288,0.3693584903789774,-0.06370669556505694,0.023682594361499873,-0.6172763658676952,0.5370524529204959,2969,0.012836104298060369,8
ftse_all_share,pre_2009,single,target,3,-0.01954167046555058,0.04829034065529283,0.6857198179959385,-0.11419073814992452,0.07510739721882335,-0.0624590425430963,0.037956031037428714,0.09985374989316415,-0.13685286337645658,0.01193477829026398,0.696086792283746,0.48637447738112816,2969,0.008831283604989082,8
ftse_all_share,pre_2009,single,target,4,-0.026545036203509727,0.049926755365477485,0.5949479388161665,-0.1244014767198456,0.07131140431282613,-0.09710048442013787,0.03949846812620628,0.01395827263596041,-0.1745174819475022,-0.01968348689277355,1.0961451280794847,0.27301526825922706,2969,0.013429139315883964,8
ftse_all_share,pre_2009,single,target,5,-0.05592349237114746,0.06448310307637475,0.3858006179780865,-0.18231037440084197,0.07046338965854704,-0.12669534043695685,0.04361782720244432,0.0036764193874157343,-0.2121862817537477,-0.04120439912016598,0.9010749494811094,0.3675484710310537,2969,0.013572213378204911,8
ftse_all_share,pre_2009,single,target,6,-0.08419454891116274,0.06786092921853652,0.21471934971200202,-0.21720197017949433,0.04881287235716886,-0.10914218289626254,0.048109257816239565,0.02329073783457516,-0.2034363282160921,-0.014848037576432993,0.2965314449101842,0.7668242566161619,2969,0.00829887486934977,8
ftse_all_share,pre_2009,single,target,7,-0.0836313901083333,0.06363113608992327,0.18874004450005588,-0.20834841684458288,0.0410856366279163,-0.1170551347734383,0.067860259750431,0.08453759990178164,-0.2500612438842831,0.015950974337406457,0.35242870624624334,0.7245167767605472,2969,0.005273317684893031,8
ftse_all_share,pre_2009,single,target,8,-0.05350797658655747,0.05850287517866013,0.36039046524644847,-0.1681736119367313,0.06115765876361638,-0.061849038806962846,0.06334192002221163,0.3288507339917045,-0.18599920205049764,0.06230112443657195,0.09391284262191026,0.9251783919904766,2969,0.0035572619388619664,8
ftse_all_share,pre_2009,single,target,9,-0.08058889614349815,0.06789575465259268,0.23524716811821822,-0.2136645752625798,0.052486782975583485,-0.10422690746109255,0.08820120349544676,0.23732680465797562,-0.2771012663121682,0.06864745138998309,0.2087073032848702,0.8346767384980228,2969,0.00463322797306609,8
ftse_all_share,pre_2009,single,target,10,-0.0830535902582339,0.07211086624952805,0.24942438919814458,-0.2243908881073089,0.058283707590841075,-0.12522435929793943,0.11054884018623853,0.25731864382088776,-0.34190008606296696,0.0914513674670881,0.3162376293556943,0.75182214806669,2969,0.004612543478474174,8
ftse_all_share,pre_2009,single,target,11,-0.09008068728676968,0.06757919546083185,0.18254336267552418,-0.22253591039000012,0.04237453581646075,-0.15040352430384277,0.11803262692460527,0.20257348125406704,-0.3817474730760691,0.08094042446838356,0.44124748659315194,0.6590338386561541,2969,0.004956286730630977,8
ftse_all_share,pre_2009,single,target,12,-0.12228628232042833,0.07526172124780713,0.10420224244469953,-0.2697992559661303,0.025226691325273623,-0.06067332289631368,0.07074784604294986,0.39111360827553654,-0.1993391011404954,0.07799245534786804,-0.5918357697148985,0.5539605679921554,2969,0.004057533057092555,8
ftse_all_share,pre_2009,single,target,13,-0.11805450302407165,0.0718584843636004,0.10040881140279935,-0.25889713237672846,0.022788126328585137,-0.06781262947058651,0.07414437890171625,0.3604003800399118,-0.21313561211795035,0.07751035317677733,-0.48024176422883996,0.6310554929133811,2969,0.004181652359688481,8
ftse_all_share,pre_2009,single,target,14,-0.12944118467720503,0.06362072591904473,0.04189358179801071,-0.2541378074785327,-0.004744561875877351,-0.09360835251765252,0.07117858565874396,0.1884697131301929,-0.23311838040879068,0.04590167537348565,-0.3665672897614579,0.713941811190751,2969,0.004470093307559875,8
