index,sample,spec,shock,horizon,beta_pos,se_pos,pvalue_pos,ci_lower_pos,ci_upper_pos,beta_neg,se_neg,pvalue_neg,ci_lower_neg,ci_upper_neg,asymmetry_test_stat,asymmetry_pvalue,nobs,r_squared,num_regressors
ftse100,pre_super_thursday,single,qe,10,0.097919527981515,0.19114339477649162,0.6084529016552281,-0.2767215257804086,0.47256058174343857,-0.17832412777848808,0.09064208743827594,0.04914361535706186,-0.35598261915750895,-0.0006656363994672343,1.3120315776576754,0.18950948022906988,1621,0.010416504577541397,8
ftse100,pre_super_thursday,single,qe,11,0.10462515627857144,0.19172225548702823,0.5852638473463854,-0.2711504644760039,0.48040077703314676,-0.23038128470531563,0.09483311049420881,0.015126596665569194,-0.4162541812739649,-0.044508388136666355,1.5980124097691726,0.11004021529777752,1621,0.010089474214811434,8
ftse100,pre_super_thursday,single,qe,12,0.08877323375328723,0.2067777164830818,0.6676923890843434,-0.3165110905535531,0.4940575580601275,-0.34858662794145073,0.09921475979538251,0.0004423187578659262,-0.5430475571404004,-0.154125698742501,1.9438984179103427,0.0519077020879475,1621,0.010261870176266563,8
ftse100,pre_super_thursday,single,qe,13,0.011826311069227073,0.20796615505296065,0.9546515260166298,-0.39578735283457583,0.4194399749730299,-0.36607012611178774,0.09013974778756989,4.883369659967576e-05,-0.5427440317754247,-0.18939622044815077,1.6975573679354166,0.08959133490136177,1621,0.01051759862099122,8
ftse100,pre_super_thursday,single,qe,14,0.02003918086656839,0.22349244104611848,0.9285543858238015,-0.4180060035838238,0.4580843653169606,-0.3888208976940048,0.10290761806925924,0.0001578715198546047,-0.5905198291097529,-0.1871219662782567,1.667161525583428,0.09548229084101732,1621,0.011015482970340051,8
ftse100,pre_super_thursday,single,qe,15,0.03941010111180987,0.22605503385831122,0.8615994244478031,-0.4036577652504801,0.4824779674740998,-0.42062090190778967,0.11751953475002926,0.00034470393675737596,-0.650959190017847,-0.19028261379773234,1.8379289710623046,0.06607287243376987,1621,0.012833831308179722,8
ftse100,pre_super_thursday,single,qe,16,0.12168808144862166,0.19483366511189892,0.5322505540310747,-0.26018590217070026,0.5035620650679435,-0.4111582320290341,0.09769401924685045,2.5692076758062577e-05,-0.602638509752861,-0.21967795430520723,2.5040222907151706,0.012279029785988453,1621,0.013326073882779288,8
ftse100,pre_super_thursday,single,qe,17,0.18585429290152222,0.21087715997740006,0.37813429241729746,-0.22746494065418188,0.5991735264572263,-0.30655000781664987,0.10476009237725628,0.003431194704868359,-0.5118797888760722,-0.10122022675722755,2.1273854263319265,0.0333880720417757,1621,0.012811193361506046,8
ftse100,pre_super_thursday,single,qe,18,0.1904230750560024,0.21286212643957156,0.37100945137067154,-0.22678669276555788,0.6076328428775627,-0.27988702394355847,0.1168373759853632,0.016596516978581884,-0.5088882808748704,-0.05088576701224659,1.9507544201914304,0.05108626626097158,1621,0.012255053858717724,8
ftse100,pre_super_thursday,single,qe,19,0.18821469618052222,0.19919767607368286,0.34472835583537265,-0.20221274892389618,0.5786421412849406,-0.3132019472065142,0.1232528171730634,0.01104935042841744,-0.5547774688657184,-0.07162642554730991,2.1531236625213475,0.03130896104819295,1621,0.01369285566982692,8
ftse100,pre_super_thursday,single,qe,20,0.1772526437550863,0.21240122705477082,0.4039891576093463,-0.23905376127226455,0.5935590487824371,-0.4199921897856589,0.14954034104490538,0.0049764466711724326,-0.7130912582336735,-0.12689312133764435,2.3589684844593415,0.018325812028004984,1621,0.015543784795379878,8
