index,sample,spec,shock,horizon,beta_tightening,se_tightening,pvalue_tightening,ci_lower_tightening,ci_upper_tightening,beta_easing,se_easing,pvalue_easing,ci_lower_easing,ci_upper_easing,asymmetry_test_stat,asymmetry_pvalue,nobs,r_squared,num_regressors
ftse_all_share,post_super_thursday,joint,path,0,-0.058694166333424905,0.03541295658767247,0.09743445471714157,-0.12810356124526295,0.01071522857841313,0.04488086539735391,0.03832561857245025,0.2415823529356026,-0.030237347004648578,0.1199990777993564,-2.0665891438392343,0.03877288463354345,2679,0.006048994879205516,12
ftse_all_share,post_super_thursday,joint,path,1,-0.06081355336345978,0.03997981147641004,0.12823309941387256,-0.13917398385722346,0.017546877130303895,0.05461620590945445,0.06765983632355685,0.4195411682363843,-0.07799707328471697,0.1872294851036259,-1.5527302319413125,0.1204875966268527,2678,0.00727035036726531,12
ftse_all_share,post_super_thursday,joint,path,2,-0.017358844865393182,0.03005074839159015,0.5634997671501557,-0.07625831171290988,0.04154062198212351,0.08450316839247572,0.07906857272946986,0.28519013711292773,-0.07047123415728522,0.23947757094223665,-1.3072899729030913,0.19111424835838298,2677,0.004885105661768918,12
ftse_all_share,post_super_thursday,joint,path,3,0.06274712010641326,0.06346985147296447,0.32285252459389746,-0.0616537887805971,0.18714802899342362,0.05702723922098973,0.10104246610450544,0.5724895390616493,-0.14101599434384093,0.2550704727858204,0.04513025412187201,0.9640034866810635,2676,0.003955782739667235,12
ftse_all_share,post_super_thursday,joint,path,4,0.1163792571397927,0.08591632580597776,0.1755561565478846,-0.0520167414399237,0.2847752557195091,0.07285001089823326,0.10864587334584079,0.5025217868868865,-0.14009590085961468,0.2857959226560812,0.2593446073632901,0.7953693647164921,2675,0.005946923520834924,12
ftse_all_share,post_super_thursday,joint,path,5,0.15725757765585302,0.10533253682639991,0.13544687866689628,-0.04919419452389079,0.36370934983559683,0.08463073809516525,0.13297007181096626,0.5244736739241511,-0.17599060265432864,0.34525207884465914,0.35987977105920793,0.7189370452616546,2674,0.0058829279130938605,12
ftse_all_share,post_super_thursday,joint,path,6,0.15086168802130692,0.07175391462771835,0.03551061856653212,0.010224015350978943,0.2914993606916349,0.12010861419282251,0.10127059652812638,0.23561572212020476,-0.07838175500230518,0.31859898338795023,0.22507132496565835,0.8219237880516159,2673,0.0036580235077482426,12
ftse_all_share,post_super_thursday,joint,path,7,0.1101063506610618,0.0925718452178022,0.23427636120894746,-0.07133446596583053,0.2915471672879541,0.14842935410377964,0.10452005983987869,0.15557740860951394,-0.05642996318238261,0.3532886713899419,-0.26239995546755274,0.7930131070093677,2672,0.003575058938559361,12
ftse_all_share,post_super_thursday,joint,path,8,0.14995165118440365,0.09189970417243248,0.10274521394339062,-0.030171768993564024,0.33007507136237135,0.12561924512443115,0.10641068245434068,0.23779605204272736,-0.08294569248607658,0.3341841827349389,0.16171135442890033,0.8715331626939471,2671,0.00425536873299337,12
ftse_all_share,post_super_thursday,joint,path,9,0.1293599249298992,0.08046043216499638,0.10789085500363899,-0.028342522113493696,0.2870623719732921,0.14684370832020172,0.10417780583419353,0.15867293408352168,-0.057344791114817606,0.35103220775522104,-0.13174865796492402,0.8951830974409867,2670,0.0032025491821550123,12
ftse_all_share,post_super_thursday,joint,path,10,0.09752054668460629,0.09137659691613467,0.28586452460647827,-0.08157758327101768,0.27661867664023027,0.18302138903799797,0.10860654303354778,0.09195417734742078,-0.02984743530775566,0.39589021338375163,-0.5771531617132026,0.563835994569801,2669,0.003304070383800095,12
ftse_all_share,post_super_thursday,joint,path,11,0.11391149254758612,0.09690666972975973,0.239804217767019,-0.07602558012274294,0.30384856521791515,0.20146465054699822,0.11015661034349193,0.06741564319190887,-0.014442305726245969,0.41737160682024244,-0.6018622650754851,0.5472658242582101,2668,0.0034077265245816557,12
ftse_all_share,post_super_thursday,joint,path,12,0.14100837301356792,0.12299736384664622,0.2516155769664593,-0.10006646012585868,0.3820832061529945,0.2085114531833995,0.1194661775338958,0.08092227397083104,-0.02564225478303625,0.44266516114983523,-0.40048061148484687,0.6888025610991901,2667,0.004321898856529671,12
ftse_all_share,post_super_thursday,joint,path,13,0.10137317249775736,0.12487996821018153,0.4169265573045956,-0.14339156519419843,0.3461379101897132,0.16450670442564264,0.1410662020704127,0.2435470616590718,-0.11198305163236627,0.44099646048365154,-0.31494440454996064,0.7528038659379725,2666,0.004900694729905064,12
ftse_all_share,post_super_thursday,joint,path,14,0.13439957540973846,0.12790007979489976,0.29334265628702727,-0.11628458098826505,0.38508373180774197,0.20934931236167942,0.12982084252364015,0.10683106722207562,-0.045099538984655296,0.46379816370801413,-0.3848296577548793,0.7003636244410063,2665,0.00534764070978333,12
ftse_all_share,post_super_thursday,joint,path,15,0.09704779624353618,0.19866359457561167,0.6251934790179096,-0.29233284912466273,0.48642844161173504,0.1444830658892721,0.14378854456903345,0.31497863968937123,-0.13734248146603348,0.4263086132445777,-0.19650466238095446,0.8442151837568752,2664,0.005422426578481687,12
ftse_all_share,post_super_thursday,joint,path,16,0.1959850173050442,0.14544949215175687,0.17783734011665187,-0.08909598731239926,0.48106602192248765,0.17653680576315242,0.14997190575457148,0.23914262124515462,-0.11740812951580767,0.4704817410421125,0.08993684104874929,0.9283374048431963,2663,0.005192574067801159,12
