index,sample,spec,shock,horizon,shock_std,response_1sd_tightening,response_1sd_easing,cum_effect_1sd_tightening,cum_effect_1sd_easing,asymmetry_pvalue,nobs
ftse100,post_super_thursday,single,target,0,0.0071902210892738445,-0.0002556436140576126,-0.00036503924831898533,-0.0002556436140576126,-0.00036503924831898533,0.09358737955332573,2679
ftse100,post_super_thursday,single,target,5,0.0071902210892738445,2.4004678599291034e-05,-0.0008130533956209088,2.4004678599291034e-05,-0.0008130533956209088,0.3699733917477406,2674
ftse100,post_super_thursday,single,target,10,0.0071902210892738445,-0.0003696521259329337,-0.0010094768762691588,-0.0003696521259329337,-0.0010094768762691588,0.1703140161212302,2669
ftse100,post_super_thursday,single,target,20,0.0071902210892738445,-0.0003517951862557588,-0.0011670034441669372,-0.0003517951862557588,-0.0011670034441669372,0.28486365136151137,2659
