index,sample,spec,shock,horizon,beta_tightening,se_tightening,pvalue_tightening,ci_lower_tightening,ci_upper_tightening,beta_easing,se_easing,pvalue_easing,ci_lower_easing,ci_upper_easing,asymmetry_test_stat,asymmetry_pvalue,nobs,r_squared,num_regressors
ftse_all_share,pre_super_thursday,joint,path,0,-0.038998575922182234,0.06386086857821355,0.5414112344263511,-0.16416587833548077,0.08616872649111632,0.012269039624171026,0.05019301661322865,0.8068922465426376,-0.08610927293775712,0.11064735218609918,-0.800298861787062,0.423537662397232,4590,0.013929946757883394,12
ftse_all_share,pre_super_thursday,joint,path,1,0.017284612516272682,0.06544810934516272,0.7917056089699934,-0.11099368180024625,0.1455629068327916,0.009617116468478874,0.06009328428541436,0.872852353660299,-0.10816572073093328,0.12739995366789103,0.10699326807212599,0.9147943203987959,4590,0.012682527986528691,12
ftse_all_share,pre_super_thursday,joint,path,2,-0.026422897666747568,0.08202603611480107,0.7473555911648946,-0.18719392845175767,0.13434813311826252,-0.07287835914950609,0.09634968048171723,0.4494127620921189,-0.26172373289367185,0.11596701459465968,0.4680091688784736,0.6397780328622618,4590,0.010767854618453199,12
ftse_all_share,pre_super_thursday,joint,path,3,0.042751027879344934,0.07942458911152558,0.5903980095967452,-0.11292116677924521,0.19842322253793507,0.054563213072190996,0.07162323946941461,0.4461741361340431,-0.08581833628786162,0.19494476243224362,-0.13332498270400808,0.8939363706318765,4590,0.008900187624460432,12
ftse_all_share,pre_super_thursday,joint,path,4,0.007572422079523584,0.10554103072157767,0.9428019719326505,-0.19928799813476863,0.2144328422938158,0.09625549785116554,0.07641451794270575,0.20779588451267994,-0.05351695731653773,0.24602795301886882,-0.8467666267331894,0.3971252134819816,4590,0.011458109741723455,12
ftse_all_share,pre_super_thursday,joint,path,5,0.0262489667725538,0.12080191793798302,0.827982878589534,-0.21052279238589292,0.2630207259310005,0.03512011854352834,0.10173768964332361,0.7299420379455537,-0.16428575315738594,0.23452599024444262,-0.07191678130114731,0.9426681350829222,4590,0.010818997758273108,12
ftse_all_share,pre_super_thursday,joint,path,6,-0.037867948314583025,0.13193545828106043,0.7740979751740004,-0.29646144654546147,0.22072554991629545,-0.063253844854247,0.12644345591488784,0.616896238182219,-0.31108301844742714,0.18457532873893318,0.18300011624050738,0.8547979274109389,4590,0.007506492460113701,12
ftse_all_share,pre_super_thursday,joint,path,7,-0.013600291481427875,0.15778667393303025,0.9313120647005834,-0.3228621723901672,0.2956615894273114,-0.011571576035880776,0.12336722701695116,0.9252697693491428,-0.2533713409891051,0.2302281889173435,-0.013696672322619832,0.9890719783011598,4590,0.00562682596379227,12
ftse_all_share,pre_super_thursday,joint,path,8,0.044109124988616896,0.1578472741044089,0.7799058032650722,-0.26527153225602457,0.3534897822332584,0.08540491097671689,0.11285524320853083,0.4491905967857127,-0.1357913657120035,0.3066011876654373,-0.30073433843714686,0.7636170819025443,4590,0.004266733024727354,12
ftse_all_share,pre_super_thursday,joint,path,9,0.09079430215652941,0.1668282675918315,0.5862776252834445,-0.23618910232346035,0.41777770663651914,0.13034745197347877,0.12825955416484638,0.30949669236166666,-0.12104127418962016,0.3817361781365777,-0.2775490707670621,0.7813585321194706,4590,0.005184873021857994,12
ftse_all_share,pre_super_thursday,joint,path,10,0.04359152854143241,0.1723884972457949,0.8003702450999182,-0.2942899260603256,0.3814729831431904,0.15260249624918673,0.14516826648740638,0.29316163629509273,-0.13192730606612976,0.4371322985645032,-0.725818163299444,0.46795025060658235,4590,0.005463797123126168,12
ftse_all_share,pre_super_thursday,joint,path,11,-0.009470631036222022,0.17314763058668295,0.9563799740747965,-0.3488399869861206,0.32989872491367656,0.15563556348163712,0.15221388142115844,0.3065540410984502,-0.14270364410383343,0.4539747710671077,-1.080895253098345,0.27974371042748125,4590,0.005977814710108387,12
ftse_all_share,pre_super_thursday,joint,path,12,-0.04101578174054747,0.18358984149675076,0.823216527034221,-0.40085187107417897,0.318820307593084,0.09340105956612252,0.16506107196742775,0.5714905968838513,-0.23011864149003589,0.4169207606222809,-0.8178954966147608,0.4134168620173698,4590,0.004518969453197519,12
ftse_all_share,pre_super_thursday,joint,path,13,0.08480095514216131,0.21697723509477593,0.6959237761503085,-0.34047442564359953,0.5100763359279221,0.11123134039749064,0.18018101439010772,0.5370163700639143,-0.24192344780712052,0.4643861286021018,-0.15050448085274248,0.8803666157968288,4590,0.0042266316924127745,12
ftse_all_share,pre_super_thursday,joint,path,14,0.14027185538584988,0.24661422304530844,0.5694982449687853,-0.3430920217829546,0.6236357325546544,0.11758467252359593,0.18287499735228427,0.5202381180628822,-0.2408503222868812,0.4760196673340731,0.12183087429503979,0.9030329619243114,4590,0.004365885645426615,12
ftse_all_share,pre_super_thursday,joint,path,15,0.12431932477664208,0.215594786983845,0.5641865995169142,-0.29824645771169406,0.5468851072649782,0.1248975622631912,0.15438509092183347,0.41851505794460864,-0.17769721594360238,0.4274923404699848,-0.003352856421329571,0.997324812639085,4590,0.004083084507711887,12
ftse_all_share,pre_super_thursday,joint,path,16,0.11526465018676033,0.2342448228516838,0.6226704622195202,-0.3438552026025399,0.5743845029760606,0.15275173179743398,0.17566428957973426,0.3845375063733313,-0.19155027577884517,0.4970537393737131,-0.20475431467422492,0.8377640823101836,4590,0.004514989299840733,12
ftse_all_share,pre_super_thursday,joint,path,17,0.021034709599104355,0.220189567399453,0.9238938618505063,-0.4105368425038235,0.4526062617020322,0.24481072153508657,0.17449467373606553,0.16062590621610495,-0.09719883898760187,0.586820282057775,-1.2740324695611713,0.20265190920053167,4590,0.006006237420072336,12
ftse_all_share,pre_super_thursday,joint,path,18,-0.06399285103082245,0.22791020632010606,0.7788783929469791,-0.5106968554182303,0.38271115335658545,0.22939234465794206,0.16634229300227663,0.16788303501763335,-0.09663854962652013,0.5554232389424043,-1.5936866800816802,0.11100622906633392,4590,0.006279834606523371,12
ftse_all_share,pre_super_thursday,joint,path,19,-0.10435703880035707,0.21755867590546366,0.6314598770761486,-0.5307720435750658,0.3220579659743517,0.1886152639988592,0.15374154280329747,0.21988520394701683,-0.11271815989560385,0.48994868789332224,-1.521673392280236,0.12809093778923786,4590,0.006032641323950316,12
ftse_all_share,pre_super_thursday,joint,path,20,-0.08807844810623615,0.2445581925320377,0.7187324712020553,-0.56741250546903,0.3912556092565577,0.12923882302224743,0.169837052919396,0.44668229836935336,-0.20364180069976873,0.4621194467442636,-0.9955089376337505,0.31948879953842635,4590,0.0055739730131375564,12
ftse_all_share,pre_super_thursday,joint,qe,0,-0.002913080053722781,0.062188789111173724,0.962638734305835,-0.12480310671162327,0.11897694660417772,-0.016636661250967962,0.08879199868892164,0.8513731521044076,-0.19066897868125438,0.15739565617931844,0.15977057485684976,0.8730618041431182,1621,0.010306537105782332,12
ftse_all_share,pre_super_thursday,joint,qe,1,-0.10618443891077332,0.0627668968536664,0.09069808412290524,-0.22920755674395948,0.016838678922412822,-0.038836641366178364,0.0840014824423902,0.6438426748693149,-0.20347954695326315,0.1258062642209064,-0.7669894994949447,0.4430877587181399,1621,0.009568145338773482,12
ftse_all_share,pre_super_thursday,joint,qe,2,-0.054885361385179764,0.08684229023929324,0.5273790973144765,-0.22509625025419452,0.11532552748383498,-0.04939333209903172,0.10367738483099898,0.6337796379556193,-0.2526010063677897,0.15381434216972628,-0.051914828564558625,0.9585965587232556,1621,0.009520124928901752,12
ftse_all_share,pre_super_thursday,joint,qe,3,-0.038762197152751456,0.08995945524461724,0.6665518510075357,-0.21508272943220122,0.13755833512669832,-0.0025734637509780144,0.11546671975776922,0.9822186252511876,-0.22888823447620568,0.22374130697424963,-0.3241206138932267,0.7458467210100226,1621,0.012180108612791396,12
ftse_all_share,pre_super_thursday,joint,qe,4,-0.08962921987651418,0.12937394027625546,0.4884401465610515,-0.34320214281797484,0.1639437030649465,0.015785070166212112,0.12462503227833728,0.8992091023682178,-0.22847999309932895,0.2600501334317532,-0.8072829486015546,0.4195034855919182,1621,0.0141430136698516,12
ftse_all_share,pre_super_thursday,joint,qe,5,-0.07229945047398602,0.14594002654550536,0.620314113080961,-0.3583419025031765,0.21374300155520448,0.1010306806113724,0.14072177768728605,0.4727903939147846,-0.1747840036557083,0.37684536487845305,-1.2611878975860862,0.20724115794209041,1621,0.013617720543694367,12
ftse_all_share,pre_super_thursday,joint,qe,6,-0.0029667152988026788,0.15607262517699277,0.9848342796204362,-0.3088690606457085,0.3029356300481032,0.18831875247186333,0.15236188301851136,0.21645986873688627,-0.11031053824441892,0.48694804318814555,-1.1726631130736602,0.24093092917845293,1621,0.013022707712554316,12
ftse_all_share,pre_super_thursday,joint,qe,7,0.05563820159176004,0.1833616430894641,0.7615589519243398,-0.3037506188635896,0.4150270220471097,0.25785378147893634,0.20159301719709904,0.20086856252026808,-0.13726853222737778,0.6529760951852505,-1.0493945911271998,0.2939965465980656,1621,0.013951813825300086,12
ftse_all_share,pre_super_thursday,joint,qe,8,0.010029526325091848,0.19833311679528395,0.9596688895185879,-0.3787033825936647,0.3987624352438484,0.2176070304854563,0.2142132362475393,0.30970412477709175,-0.20225091255972075,0.6374649735306334,-1.0842430130819742,0.2782570649502557,1621,0.013195212887852192,12
