index,sample,spec,shock,horizon,beta_tightening,se_tightening,pvalue_tightening,ci_lower_tightening,ci_upper_tightening,beta_easing,se_easing,pvalue_easing,ci_lower_easing,ci_upper_easing,asymmetry_test_stat,asymmetry_pvalue,nobs,r_squared,num_regressors
ftse100,post_2009,single,target,0,-0.05780746018487747,0.03257482299272793,0.07596304775319632,-0.12165411325062422,0.006039192880869272,-0.03610134741760964,0.04436719854502205,0.4158199601675817,-0.12306105656585287,0.05085836173063358,-0.39410799010695696,0.6935013121796758,4300,0.0012755938779029918,8
ftse100,post_2009,single,target,1,-0.09730484675231152,0.045760677963761,0.0334711656315718,-0.18699577556128308,-0.0076139179433399595,-0.07920099498617576,0.06474105149554807,0.22119735685274244,-0.20609345591744999,0.047691465945098446,-0.2284822277555458,0.8192713709491842,4299,0.0031276424849239204,8
ftse100,post_2009,single,target,2,-0.08467270816207244,0.03918599812042494,0.030711574192724824,-0.16147726447810531,-0.007868151846039562,-0.10592374047332931,0.0637306488365263,0.09650207145174587,-0.23083581219292085,0.01898833124626223,0.28291344497311105,0.7772431878651321,4298,0.0032111112899129157,8
ftse100,post_2009,single,target,3,0.005676525367036379,0.05188191436471465,0.9128753898474826,-0.09601202678780434,0.10736507752187709,-0.08788966739940078,0.07702332290740256,0.2538372053827834,-0.23885538029790981,0.06307604549910824,1.0017277221302752,0.31647511379965576,4297,0.0031497010812606696,8
ftse100,post_2009,single,target,4,0.050906759633653015,0.05965283740340812,0.39344655269913065,-0.0660128016770269,0.16782632094433292,-0.05375334076754313,0.08827234417598444,0.5425583561508314,-0.22676713535247262,0.11926045381738637,0.9764622445344663,0.3288354489700801,4296,0.0029519953523564624,8
ftse100,post_2009,single,target,5,0.04091375261783653,0.06710252800868534,0.5420473111255707,-0.09060720227918673,0.1724347075148598,-0.1031984113872865,0.10927279259429752,0.3449597370009816,-0.31737308487210963,0.11097626209753664,1.116901905962623,0.26403626961262583,4295,0.003598484169763272,8
ftse100,post_2009,single,target,6,0.05614972761979949,0.060491588127299906,0.35329152708055844,-0.06241378510970832,0.1747132403493073,-0.09801793832938932,0.0974340497486712,0.3144191036178411,-0.2889886758367849,0.09295279917800622,1.3313722198716558,0.18306656553894185,4294,0.003295955585226662,8
ftse100,post_2009,single,target,7,0.08793978499055764,0.08492108708154911,0.3004134847298007,-0.0785055456892786,0.2543851156703939,-0.08414594488948901,0.09969096909709552,0.3986314754720235,-0.2795402443197962,0.11124835454081819,1.305443118528026,0.19174200407527198,4293,0.0038034068997724324,8
ftse100,post_2009,single,target,8,0.10480479187600585,0.08764812571016461,0.23179615700287803,-0.06698553451591681,0.2765951182679285,-0.019999899310314827,0.0907053279280714,0.8254871423941846,-0.19778234204933476,0.15778254342870512,0.985298655598841,0.3244773929041891,4292,0.004018772763404677,8
ftse100,post_2009,single,target,9,0.0719918451591025,0.09487361293726282,0.44796118467181445,-0.11396043619793263,0.25794412651613763,-0.06763621727517409,0.09389060247616376,0.4712956165321186,-0.25166179812845507,0.11638936357810688,1.039114990105957,0.298751260184113,4291,0.004260596745202516,8
ftse100,post_2009,single,target,10,-0.011582588602695376,0.11655060358857346,0.9208379949750081,-0.24002177163629934,0.2168565944309086,-0.11764067361216908,0.0869129977453225,0.17588151035191124,-0.2879901491930012,0.052708801968663024,0.7249314558594493,0.468494082087779,4290,0.0043867609686149,8
ftse100,post_2009,single,target,11,-0.03801439875032072,0.11656637351138936,0.7443350388915517,-0.26648449083264386,0.1904556933320024,-0.09499828566907423,0.09389259140852377,0.311645090743185,-0.2790277648297808,0.08903119349163235,0.37733302367983135,0.7059261335299688,4289,0.004074210438790082,8
ftse100,post_2009,single,target,12,0.0032964739507647,0.13085605062481484,0.9799021330018558,-0.25318138527387235,0.2597743331754018,-0.07189403115400818,0.11084761231515042,0.5166070471302155,-0.289155351291703,0.14536728898368662,0.4336619048383102,0.6645339740618216,4288,0.003878514166246516,8
ftse100,post_2009,single,target,13,-0.019455063820938152,0.12031045948500703,0.8715364586954373,-0.25526356441155196,0.21635343676967564,-0.09393055049884146,0.12460474548099386,0.4509524872695848,-0.3381558516415894,0.15029475064390652,0.4256840252814159,0.6703381039452216,4287,0.0041011061377845826,8
ftse100,post_2009,single,target,14,0.03660009234112235,0.10195900762316672,0.7196185052028901,-0.1632395626002844,0.23643974728252912,-0.10274246828867259,0.13049076590089223,0.43107447929649545,-0.3585043694544213,0.15301943287707617,0.836386484162824,0.4029375137100437,4286,0.004145601683060107,8
ftse100,post_2009,single,target,15,0.02723754033843978,0.0938838122978448,0.7717246906288096,-0.15677473176533602,0.21124981244221558,-0.060409098066135064,0.134157834596764,0.6525058265798762,-0.32335845387579254,0.20254025774352238,0.5328479386138232,0.5941388461473964,4285,0.004185619585368117,8
ftse100,post_2009,single,target,16,0.03602689459106728,0.10203776972414078,0.724032882789716,-0.16396713406824864,0.2360209232503832,-0.07077092208775407,0.13929781523156837,0.6114149205598984,-0.34379463994162807,0.2022527957661199,0.6129685208599202,0.5398971544098299,4284,0.0045070372605098274,8
ftse100,post_2009,single,target,17,-0.028557148767919625,0.10425357022651686,0.7841460217347238,-0.23289414641189268,0.17577984887605344,-0.08140000435084185,0.11382626412693561,0.47453182242239056,-0.3044994820396356,0.14169947333795194,0.3372797169230133,0.7359060483899785,4283,0.004601302083207082,8
ftse100,post_2009,single,target,18,-0.00812629404743402,0.1271847896602786,0.9490549485109201,-0.2574084817815801,0.24115589368671206,-0.0941227410002315,0.1068095452324889,0.3781985862925714,-0.3034694496559097,0.11522396765544672,0.5039446107437028,0.6143003005637122,4282,0.004022373760397269,8
ftse100,post_2009,single,target,19,0.07005175977234429,0.1314928263770784,0.5942121435752663,-0.18767417992672936,0.32777769947141794,-0.10180507325225878,0.11255824870213829,0.36574852332161134,-0.32241924070844985,0.11880909420393228,0.9638386148157164,0.33512684355592703,4281,0.004570959286347098,8
ftse100,post_2009,single,target,20,0.07653248345872671,0.1679506637121767,0.64861700127991,-0.25265081741713963,0.40571578433459304,-0.148368407910952,0.11839662688276376,0.21015212145214024,-0.38042579660116893,0.08368898077926498,1.0552818474368726,0.29129644066706195,4280,0.005236804568719555,8
