index,sample,spec,shock,horizon,shock_std,response_1sd_tightening,response_1sd_easing,cum_effect_1sd_tightening,cum_effect_1sd_easing,asymmetry_pvalue,nobs
ftse100,pre_2009,single,target,0,0.01597584142869991,-0.0008138779300840001,-0.0009644499378521583,-0.0008138779300840001,-0.0009644499378521583,0.005966581686781215,2969
ftse100,pre_2009,single,target,5,0.01597584142869991,-0.00092767518046483,-0.002058881636038847,-0.00092767518046483,-0.002058881636038847,0.014289888024004093,2969
ftse100,pre_2009,single,target,10,0.01597584142869991,-0.001253685402044149,-0.0017770776125229297,-0.001253685402044149,-0.0017770776125229297,0.1476757939044057,2969
ftse100,pre_2009,single,target,20,0.01597584142869991,0.0006922441550337245,-0.0004899844683904284,0.0006922441550337245,-0.0004899844683904284,0.9067318209510902,2969
