index,sample,spec,shock,horizon,shock_std,response_1sd_tightening,response_1sd_easing,cum_effect_1sd_tightening,cum_effect_1sd_easing,asymmetry_pvalue,nobs
ftse100,post_2009,single,target,0,0.006034745462165063,-0.0003488533080299769,-0.0002178624425064642,-0.0003488533080299769,-0.0002178624425064642,0.08777869657652222,4300
ftse100,post_2009,single,target,5,0.006034745462165063,0.00024690408295063295,-0.0006227761448220706,0.00024690408295063295,-0.0006227761448220706,0.6249988444491844,4295
ftse100,post_2009,single,target,10,0.006034745462165063,-6.98979740102407e-05,-0.0007099315212470787,-6.98979740102407e-05,-0.0007099315212470787,0.37107701633614376,4290
ftse100,post_2009,single,target,20,0.006034745462165063,0.0004618540572607738,-0.0008953655763692726,0.0004618540572607738,-0.0008953655763692726,0.7161470589471044,4280
