index,sample,spec,shock,horizon,beta_tightening,se_tightening,pvalue_tightening,ci_lower_tightening,ci_upper_tightening,beta_easing,se_easing,pvalue_easing,ci_lower_easing,ci_upper_easing,asymmetry_test_stat,asymmetry_pvalue,nobs,r_squared,num_regressors
ftse100,post_super_thursday,joint,path,0,-0.05960560023756813,0.036879654790004185,0.10604696374490495,-0.13188972362597634,0.012678523150840074,0.03756078120332393,0.04129057510170325,0.3629967776273675,-0.04336874599601445,0.11849030840266231,-1.823870308754503,0.06817168137378074,2679,0.0058676583010499606,12
ftse100,post_super_thursday,joint,path,1,-0.06629487176049251,0.04403956048374292,0.13223458703026472,-0.15261241030862863,0.02002266678764361,0.059467324466370645,0.06789932385643965,0.3811299884357333,-0.07361535029225105,0.19254999922499236,-1.7062145350409215,0.08796814348983384,2678,0.006844469923314445,12
ftse100,post_super_thursday,joint,path,2,-0.01796893290656575,0.03153686332234904,0.5688299566122204,-0.07978118501836987,0.043843319205238374,0.08952901029489738,0.07862904729345783,0.25485953649554405,-0.06458392240027996,0.24364194299007472,-1.3974932177894652,0.1622653047494873,2677,0.004379894545942231,12
ftse100,post_super_thursday,joint,path,3,0.06162119358663176,0.05779944573762558,0.28636902050555024,-0.051665720059114364,0.17490810723237787,0.05925295419238936,0.09817720515515971,0.5461557201646445,-0.13317436791172368,0.2516802762965024,0.019527648444677477,0.9844201809764392,2676,0.003543848272110184,12
ftse100,post_super_thursday,joint,path,4,0.10793292083646154,0.08366324988573597,0.19702024643395777,-0.05604704893958094,0.271912890612504,0.07787114940254287,0.10591144037184388,0.4621886163808233,-0.12971527372627112,0.2854575725313569,0.1841915874760373,0.8538631587972768,2675,0.005507048476609655,12
ftse100,post_super_thursday,joint,path,5,0.14494363531282345,0.10143075177141672,0.15300680915500367,-0.05386063815915332,0.3437479087848002,0.08043335079444328,0.12786334641830924,0.5293116496850296,-0.17017880818544281,0.33104550977432934,0.33130993866642006,0.7404103848754742,2674,0.005526109552855929,12
ftse100,post_super_thursday,joint,path,6,0.14146323562419455,0.06145326700903915,0.021337177401100468,0.02101483228647781,0.2619116389619113,0.11992507968553022,0.09491324434740461,0.20640123911497443,-0.06610487923538282,0.30595503860644324,0.17264801555524165,0.8629281076096826,2673,0.003255531947930268,12
ftse100,post_super_thursday,joint,path,7,0.10340674349407304,0.08003094891206344,0.19632790519713794,-0.05345391637357132,0.2602674033617174,0.1471354621214343,0.09730671536630911,0.13051371089356134,-0.04358569999653156,0.33785662423940016,-0.32875062972371744,0.7423441823782542,2672,0.003764031015487057,12
ftse100,post_super_thursday,joint,path,8,0.14502405117278508,0.07907939823530487,0.06666819609430276,-0.009971569368412453,0.3000196717139826,0.12450677924616985,0.09816508905750708,0.2046763031197495,-0.06789679530654402,0.3169103537988837,0.15281411865302408,0.8785448634342804,2671,0.004855506702348689,12
ftse100,post_super_thursday,joint,path,9,0.1329079057708059,0.069974318536799,0.057514372278001276,-0.004241758561320141,0.27005757010293197,0.15419008665339398,0.09966884384933404,0.12185747503379064,-0.041160847291300734,0.34954102059808867,-0.17787638556758847,0.858820056669385,2670,0.004178388905033303,12
