index,sample,robustness_spec,shock,horizon,beta_tightening,se_tightening,pvalue_tightening,ci_lower_tightening,ci_upper_tightening,beta_easing,se_easing,pvalue_easing,ci_lower_easing,ci_upper_easing,asymmetry_test_stat,asymmetry_pvalue,nobs,r_squared,return_lags,control_set
ftse250,post_qe,lag10,qe,0,-0.004824564351238349,0.045869497304108886,0.916232796577745,-0.09472877906729177,0.08507965036481507,0.01112695955426892,0.038234228387080925,0.7710353351255204,-0.0638121280844097,0.08606604719294753,-0.30989355539999497,0.7566419037758314,4300,0.020436766014194196,10,own_lags_only
ftse250,post_qe,lag10,qe,1,-0.013523726573596295,0.06944935912932562,0.8456059834503118,-0.14964447046707452,0.12259701731988193,0.06843033842435482,0.0756962047550717,0.36598861127628224,-0.0799342228955857,0.21679489974429533,-1.0268633377722833,0.30448481985957954,4299,0.015204635511600118,10,own_lags_only
ftse250,post_qe,lag10,qe,2,-0.012251045788240227,0.08147423486387566,0.8804749832782145,-0.17194054612143653,0.14743845454495605,-0.033728795405375406,0.08586325073752758,0.694452489878943,-0.20202076685092946,0.13456317604017864,0.23777595651503855,0.812054867830197,4298,0.012776238346976831,10,own_lags_only
ftse250,post_qe,lag10,qe,3,-0.007231189384010296,0.09366357068455838,0.9384613694005226,-0.1908117879257447,0.17634940915772412,0.036781287256442904,0.12498716763151807,0.7685435654787447,-0.20819356130133249,0.2817561358142183,-0.38554888300535567,0.6998307968868495,4297,0.009538566364795553,10,own_lags_only
ftse250,post_qe,lag10,qe,4,-0.0375679033739474,0.110797738923398,0.7345589419441034,-0.2547314716638075,0.17959566491591267,0.09183919201716989,0.15801426171743008,0.5611001102703432,-0.21786876094899305,0.4015471449833328,-0.9105288817003512,0.36254365734520577,4296,0.008749059792940828,10,own_lags_only
ftse250,post_qe,lag10,qe,5,-0.06414848474899387,0.12111494344414714,0.5963548786181558,-0.3015337738995223,0.17323680440153452,0.12284295288506199,0.19100271011359682,0.5201282684406805,-0.2515223589375878,0.49720826470771173,-1.1545962243285275,0.24825581356326187,4295,0.00944406311353263,10,own_lags_only
ftse250,post_qe,lag10,qe,6,-0.037928629314495074,0.11603056428751622,0.743755008089743,-0.2653485353180269,0.1894912766890367,0.11965684372599078,0.15110381048934354,0.42842772335311496,-0.17650662483312257,0.41582031228510413,-1.1140131641235949,0.26527353923396113,4294,0.006918516055933743,10,own_lags_only
ftse250,post_qe,lag10,qe,7,-0.01578081907784097,0.12480975431973296,0.8993844415092332,-0.2604079375445176,0.2288462993888356,0.12150043685621231,0.1496401920420512,0.41682000438683164,-0.17179433954620804,0.41479521325863267,-0.939955466571351,0.3472404042475521,4293,0.005661449876255387,10,own_lags_only
ftse250,post_qe,lag10,qe,8,0.021456066511126585,0.1250329640221472,0.8637494300455784,-0.22360854297228192,0.2665206759945351,0.17240606051999754,0.16440524051888328,0.2943322191356751,-0.14982821089701368,0.49464033193700874,-0.9948535508424329,0.3198074967191423,4292,0.005373760190761967,10,own_lags_only
ftse250,post_qe,lag10,qe,9,0.012536887996012037,0.13991881302395898,0.9286041623241872,-0.26170398553094754,0.28677776152297163,0.15673670804006276,0.14619724802208942,0.283679301532306,-0.12980989808323248,0.443283314163358,-0.9641025975258064,0.3349944905564961,4291,0.003717297031912814,10,own_lags_only
ftse250,post_qe,lag10,qe,10,0.036380082466089,0.1353427927190126,0.7880839357417071,-0.2288917912631757,0.3016519561953537,0.13954405972740977,0.15297649119279416,0.36166721319064477,-0.1602898630104668,0.43937798246528637,-0.6615620913236036,0.5082519091910904,4290,0.003494589004548687,10,own_lags_only
ftse250,post_qe,lag10,qe,11,0.022342387231615246,0.1354107459306147,0.8689462248546223,-0.24306267479238958,0.28774744925562007,0.14225225491005147,0.13735029515313288,0.3003470346915498,-0.12695432359008899,0.41145883341019196,-0.7789835563479186,0.4359894012592178,4289,0.0032526894131775785,10,own_lags_only
ftse250,post_qe,lag10,qe,12,-0.007099313819936875,0.13851024279215224,0.9591224906998416,-0.2785793896925553,0.2643807620526815,0.23638087452998494,0.16850090457705794,0.16066266992274758,-0.0938808984410486,0.5666426475010184,-1.4608566387897368,0.1440547884503512,4288,0.004292828507218016,10,own_lags_only
ftse250,post_qe,lag10,qe,13,-0.03312602814635773,0.14822226060191016,0.823155030808537,-0.32364165892610164,0.25738960263338617,0.3159872403595493,0.20323327181042652,0.11999353407836269,-0.0823499723888867,0.7143244531079853,-1.8926928353406458,0.058398729762607335,4287,0.004771974419828573,10,own_lags_only
ftse250,post_qe,lag10,qe,14,-0.11122274589919294,0.15455162420787752,0.47174183541795134,-0.4141439293466329,0.191698437548247,0.3145134554895548,0.21741989671295803,0.14801693529773607,-0.11162954206784292,0.7406564530469525,-2.1414248827115387,0.03223979011853501,4286,0.006088699045944335,10,own_lags_only
ftse250,post_qe,lag10,qe,15,-0.05927726225117251,0.16343965827728932,0.7168395214323742,-0.3796189924746596,0.26106446797231453,0.38334389094362276,0.2309202870614698,0.09690032770487396,-0.06925987169685804,0.8359476535841035,-2.0465786371398593,0.040699474148338605,4285,0.006158988416242406,10,own_lags_only
ftse250,post_qe,lag10,qe,16,0.037902377201504335,0.15434168655284444,0.8060116574818634,-0.26460732844207074,0.34041208284507946,0.36681571979956556,0.20803795706350237,0.07786417540120827,-0.04093867604489909,0.7745701156440302,-1.6516606879916158,0.09860374089149017,4284,0.005680748004525893,10,own_lags_only
ftse250,post_qe,lag10,qe,17,0.11514387063557796,0.1537011854135796,0.45377218277292564,-0.18611045277503807,0.416398194046194,0.2827425902528363,0.17176575055153145,0.09974438494296456,-0.0539182808281653,0.619403461333838,-0.9256841882658258,0.3546101273721589,4283,0.0043014814551016745,10,own_lags_only
ftse250,post_qe,lag10,qe,18,0.15065367545430672,0.17410380224367955,0.38686893362271413,-0.19058977694330517,0.49189712785191864,0.3156009242311547,0.17962880106307202,0.0789243371202478,-0.036471525852466435,0.6676733743147758,-0.8295579995798333,0.4067887316528943,4282,0.004260321154615054,10,own_lags_only
ftse250,post_qe,lag10,qe,19,0.14440942110533306,0.17897360190913147,0.4197381941992089,-0.20637883863656464,0.49519768084723076,0.3587454201511691,0.203368620648432,0.0777293521406446,-0.0398570763197576,0.7573479166220958,-0.9805821133297122,0.32679885842750744,4281,0.005214296637771065,10,own_lags_only
ftse250,post_qe,lag10,qe,20,0.1321208952949008,0.1897068881331423,0.48614860059986353,-0.2397046054460581,0.5039463960358597,0.4469984454115904,0.20210624945574232,0.026987382211903103,0.05087019647833546,0.8431266943448453,-1.3783778955729624,0.16808664442265198,4280,0.006464847522236861,10,own_lags_only
ftse250,post_qe,lag10,target,0,-0.07006834065317155,0.030839936809352944,0.023086502061437426,-0.13051461679950332,-0.009622064506839785,-0.09528052442489313,0.03820974809372267,0.012644846481898566,-0.17017163068858956,-0.020389418161196687,0.5601105330188415,0.5754040463903748,4300,0.020436766014194196,10,own_lags_only
ftse250,post_qe,lag10,target,1,-0.14562573775605234,0.05460807241746319,0.007659003626173849,-0.25265755969428016,-0.03859391581782448,-0.12627206026166107,0.07031670037419116,0.07253237265567178,-0.2640927929950757,0.01154867247175359,-0.24004877892336363,0.8102924417834444,4299,0.015204635511600118,10,own_lags_only
ftse250,post_qe,lag10,target,2,-0.1547478253049622,0.05358571130534791,0.0038787723019251858,-0.2597758194634441,-0.049719831146480306,-0.20102941445983716,0.0872469144075172,0.021214587174114036,-0.37203336669857084,-0.03002546222110347,0.5042816405169681,0.614063477120887,4298,0.012776238346976831,10,own_lags_only
ftse250,post_qe,lag10,target,3,-0.14754709332257274,0.0696342213152978,0.03409996077116527,-0.2840301671005564,-0.011064019544589049,-0.3107675095009714,0.10931490694533415,0.004471002121730429,-0.5250247271138263,-0.09651029188811644,1.4739647804461773,0.14049107414084572,4297,0.009538566364795553,10,own_lags_only
ftse250,post_qe,lag10,target,4,-0.06434102303087189,0.08773595299092081,0.4633459463182257,-0.23630349089307667,0.1076214448313329,-0.3364192830890804,0.10380024261278162,0.0011910032871915673,-0.5398677586101324,-0.13297080756802845,2.65472361452245,0.007937341226270144,4296,0.008749059792940828,10,own_lags_only
ftse250,post_qe,lag10,target,5,-0.06688792370066442,0.1131451747875264,0.5544071685397136,-0.28865246628421615,0.15487661888288734,-0.43349068119087386,0.12628579392947242,0.0005977873248256289,-0.6810108372926398,-0.1859705250891079,2.661021562283927,0.007790396805003156,4295,0.00944406311353263,10,own_lags_only
ftse250,post_qe,lag10,target,6,-0.038295498906032004,0.09619581417559801,0.6905568936571699,-0.2268392946902041,0.1502482968781401,-0.3279005996956527,0.11446790950970917,0.004175843721832218,-0.5522577023346826,-0.10354349705662275,2.2987905163268247,0.02151683760228966,4294,0.006918516055933743,10,own_lags_only
ftse250,post_qe,lag10,target,7,0.001526444365231903,0.10350583093653354,0.988233684660372,-0.2013449842703738,0.20439787300083764,-0.3092865487711017,0.11648681786026041,0.007928006121685403,-0.5376007117772121,-0.08097238576499127,2.3527130461306194,0.018637010134284097,4293,0.005661449876255387,10,own_lags_only
ftse250,post_qe,lag10,target,8,-0.04571761020072983,0.0971665341680297,0.6379922777115108,-0.23616401717006802,0.1447287967686084,-0.300741775913661,0.10736000865104724,0.00509057250372801,-0.5111673928697136,-0.09031615895760844,2.2616505362332435,0.023719003048065044,4292,0.005373760190761967,10,own_lags_only
ftse250,post_qe,lag10,target,9,-0.04500600320265077,0.1071630722196931,0.6745024084183275,-0.2550456247532492,0.1650336183479477,-0.3418111324122011,0.11219392454503828,0.0023143777993978923,-0.5617112245204762,-0.1219110403039261,2.470470384594507,0.01349354912725779,4291,0.003717297031912814,10,own_lags_only
ftse250,post_qe,lag10,target,10,-0.14540608303036773,0.1273437384991937,0.25352083050149143,-0.3949998104887874,0.10418764442805192,-0.358636943765723,0.10686018049006965,0.00079040639745264,-0.5680828975262595,-0.1491909900051865,1.6722270628887723,0.09447955585290055,4290,0.003494589004548687,10,own_lags_only
ftse250,post_qe,lag10,target,11,-0.15134751070328642,0.1172396641090014,0.19672998926980145,-0.3811372523569292,0.07844223095035632,-0.37730967798973813,0.11543434137865263,0.001080777025528427,-0.6035609870918973,-0.15105836888757898,1.74886951941579,0.080313576438076,4289,0.0032526894131775785,10,own_lags_only
ftse250,post_qe,lag10,target,12,-0.19226608917668675,0.12030157977287599,0.10999828071084435,-0.4280571855315237,0.043525007178150193,-0.4276480479343643,0.1279219861106023,0.0008286658103640277,-0.6783751407111448,-0.17692095515758377,1.6541270420591356,0.0981017026600984,4288,0.004292828507218016,10,own_lags_only
ftse250,post_qe,lag10,target,13,-0.188627311981231,0.12753058287653882,0.13912023932430442,-0.43858725441924706,0.06133263045678508,-0.40316689377481285,0.14094172831893084,0.004229444038242818,-0.6794126812799173,-0.12692110626970843,1.3577223285310278,0.17455180894222866,4287,0.004771974419828573,10,own_lags_only
ftse250,post_qe,lag10,target,14,-0.1233588817721977,0.11645140160478205,0.2894556996952673,-0.3516036289175705,0.10488586537317512,-0.4484692213187692,0.1458255347149509,0.002102331150225372,-0.734287269360073,-0.16265117327746542,2.164037792464515,0.030461449059340926,4286,0.006088699045944335,10,own_lags_only
ftse250,post_qe,lag10,target,15,-0.16068608949826366,0.12243633712976655,0.18938344233700277,-0.4006613102726061,0.07928913127607878,-0.3955923381038888,0.15493605093395174,0.010671917232573724,-0.6992669979344341,-0.09191767827334335,1.5099330346221342,0.13106051232275137,4285,0.006158988416242406,10,own_lags_only
ftse250,post_qe,lag10,target,16,-0.20314431218936568,0.11274723038669887,0.07158196964882113,-0.42412888374729546,0.017840259368564093,-0.47275081377071343,0.14844885834110336,0.0014495226333477338,-0.763710576119276,-0.18179105142215085,1.8226794559271544,0.06835195360922545,4284,0.005680748004525893,10,own_lags_only
ftse250,post_qe,lag10,target,17,-0.27352762097017563,0.10099127144473007,0.006760271085393122,-0.47147051300184656,-0.07558472893850471,-0.4378239699273046,0.1298428079780541,0.0007463692527562795,-0.6923158735642906,-0.18333206629031862,1.3547304848876975,0.17550344151446395,4283,0.0043014814551016745,10,own_lags_only
ftse250,post_qe,lag10,target,18,-0.2351963855830714,0.1154191983499393,0.04157414855931273,-0.46141801434895247,-0.008974756817190371,-0.41225261355715037,0.14480317225618944,0.004413529431667454,-0.6960668311792817,-0.1284383959350191,1.3258729889740126,0.1848817713299742,4282,0.004260321154615054,10,own_lags_only
ftse250,post_qe,lag10,target,19,-0.13824958271286072,0.14882747926152365,0.352927898279883,-0.4299514420654471,0.15345227663972563,-0.4729868324974446,0.1619873533035205,0.0035014400211051586,-0.7904820449723448,-0.15549162002254446,1.980156771698885,0.047685915563646916,4281,0.005214296637771065,10,own_lags_only
ftse250,post_qe,lag10,target,20,-0.1752940546915809,0.17958214668334757,0.3290040917458853,-0.5272750621909421,0.17668695280778032,-0.5097426585281105,0.1714213297583754,0.0029430502822039867,-0.8457284648545262,-0.17375685220169473,1.711325163667481,0.08702110358333282,4280,0.006464847522236861,10,own_lags_only
ftse250,post_qe,ftse100_controls,path,0,0.008983635719747286,0.026993747987699417,0.7392820033213767,-0.043924110336143574,0.061891381775638146,0.05957774498285571,0.029714603044600045,0.044963169797841276,0.0013371230154396244,0.11781836695027179,-1.480589692273565,0.1387159437928593,4300,0.7109169395860039,5,ftse100
ftse250,post_qe,ftse100_controls,path,1,0.026517207837089548,0.05453939812972405,0.6268233895034274,-0.08038001249716958,0.1334144281713487,0.046472569343752615,0.05042819994723403,0.35675857183027226,-0.05236670255282608,0.1453118412403313,-0.3369281783171751,0.7361710427767978,4299,0.38900929240941173,5,ftse100
ftse250,post_qe,ftse100_controls,path,2,0.04787877883211854,0.06902899958184949,0.4879306880940285,-0.08741806034830647,0.18317561801254356,0.09357136345312991,0.06244283429948082,0.13400016522416278,-0.028816591773852485,0.2159593186801123,-0.6024040657782004,0.5469052042872731,4298,0.2535711785622444,5,ftse100
ftse250,post_qe,ftse100_controls,path,3,0.1190386192361004,0.09330719364144874,0.20203645339985155,-0.06384348030113912,0.3019207187733399,0.09613435522858076,0.08277747825698317,0.24549600458842447,-0.06610950215510626,0.2583782126122678,0.21226972761224716,0.8318966111414763,4297,0.18468611787947142,5,ftse100
ftse250,post_qe,ftse100_controls,path,4,0.14643532046028662,0.09526960984237173,0.12427806718148443,-0.04029311483076198,0.3331637557513352,0.1317262649879513,0.08903802079240204,0.13902318959138363,-0.042788255765156685,0.3062407857410593,0.1035527191345951,0.9175243105225684,4296,0.14035334914841036,5,ftse100
ftse250,post_qe,ftse100_controls,path,5,0.1807191100598798,0.10928593122651362,0.09820156811765146,-0.033481315144086865,0.3949195352638465,0.1539800893403648,0.12195436045641381,0.20673145297220052,-0.08505045715420625,0.3930106358349359,0.15388575742426297,0.8776998142629407,4295,0.12018394133551047,5,ftse100
ftse250,post_qe,ftse100_controls,path,6,0.14465641149095798,0.10293259982895044,0.15991698933629717,-0.05709148417378487,0.3464043071557008,0.12275500453463563,0.11779832502854894,0.29737566863236886,-0.1081297125213203,0.35363972159059154,0.15025409925250746,0.8805641452759153,4294,0.09425343384184848,5,ftse100
ftse250,post_qe,ftse100_controls,path,7,0.11282885330374558,0.12496539663238095,0.3665891786421088,-0.13210332409572106,0.35776103070321225,0.11187215386736996,0.12799057553096702,0.3820825525799121,-0.13898937417332538,0.3627336819080653,0.006167643564880538,0.9950789636222953,4293,0.09213392499997086,5,ftse100
ftse250,post_qe,ftse100_controls,path,8,0.1522566167143194,0.11513150340200287,0.1860155735227228,-0.07340112995360623,0.37791436338224504,0.1263188078279866,0.13111646191054357,0.3353422029620301,-0.1306694575166788,0.383307073172652,0.1616511621018442,0.8715805655802458,4292,0.07864034618234506,5,ftse100
ftse250,post_qe,ftse100_controls,path,9,0.11513471345224462,0.10743918724325552,0.28388768665201536,-0.09544609354453619,0.3257155204490254,0.09948560122451432,0.1440201688701313,0.48970664716947443,-0.182793929760943,0.38176513220997166,0.10278300651005902,0.9181351926659869,4291,0.07222575453183744,5,ftse100
ftse250,post_qe,ftse100_controls,path,10,0.06114355647352589,0.11677995535356786,0.6005712464667038,-0.1677451560194671,0.2900322689665189,0.14301496734029517,0.1377371852057324,0.29912213715678926,-0.12694991566294028,0.41297985034353063,-0.5033499417642859,0.6147182595298357,4290,0.06495307847196774,5,ftse100
